frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
67825,2026-05-04T14:21:22.285092,1777918882.2850919,4631.163065195084,37353,1690,314,376,311,374,6,5,10.5,167.7047335770019,kakko
67826,2026-05-04T14:21:22.349929,1777918882.3499293,4631.227902650833,37355,1691,313,377,311,374,5,6,11.5,168.12973546841204,kakko
67827,2026-05-04T14:21:22.413951,1777918882.4139514,4631.291924715042,37356,1692,313,377,311,374,5,6,11.5,168.12973546841204,kakko
67828,2026-05-04T14:21:22.478192,1777918882.4781923,4631.356165647507,37357,1693,313,377,311,374,5,7,12.0,168.12973546841204,kakko
67865,2026-05-04T14:21:25.005414,1777918885.0054142,4633.883387565613,37451,1694,313,377,310,374,6,6,13.5,168.12973546841204,kakko
67869,2026-05-04T14:21:25.276990,1777918885.2769897,4634.15496301651,37459,1695,313,377,310,375,6,5,12.5,168.12973546841204,kakko
67871,2026-05-04T14:21:25.420990,1777918885.4209895,4634.298962831497,37464,1696,313,377,310,374,6,6,13.5,168.12973546841204,kakko
67872,2026-05-04T14:21:25.485597,1777918885.4855971,4634.363570451736,37466,1697,313,377,310,374,6,6,13.5,168.12973546841204,kakko
67874,2026-05-04T14:21:25.613789,1777918885.6137888,4634.491762161255,37470,1698,313,377,310,374,6,7,17.5,168.12973546841204,kakko
67875,2026-05-04T14:21:25.693383,1777918885.6933827,4634.571356058121,37473,1699,313,377,310,374,6,7,16.5,168.12973546841204,kakko
67945,2026-05-04T14:21:30.461225,1777918890.461225,4639.339198350906,37477,1700,153,137,151,135,5,5,8.5,303.1663546938393,koto
67946,2026-05-04T14:21:30.525509,1777918890.5255094,4639.403482675552,37478,1701,153,138,151,135,4,6,8.0,302.8490889590858,koto
67949,2026-05-04T14:21:30.732711,1777918890.7327106,4639.610683917999,37479,1702,153,138,151,135,4,6,8.0,302.8490889590858,koto
67950,2026-05-04T14:21:30.797069,1777918890.797069,4639.675042390823,37480,1703,153,138,151,135,4,6,8.0,302.8490889590858,koto
68020,2026-05-04T14:21:35.565199,1777918895.5651991,4644.443172454834,37481,1704,205,371,202,369,6,5,8.0,206.4130733385141,shoko
68302,2026-05-04T14:21:54.781999,1777918914.781999,4663.6599724292755,37482,1705,290,303,287,301,7,4,8.0,173.13000769178575,taiko
68303,2026-05-04T14:21:54.861335,1777918914.861335,4663.739308357239,37483,1706,300,295,297,293,7,4,8.0,165.0685828218625,kakko
68305,2026-05-04T14:21:54.989260,1777918914.9892597,4663.867233037949,37484,1707,302,294,298,292,8,5,10.5,163.4429286243634,kakko
68306,2026-05-04T14:21:55.053210,1777918915.0532098,4663.931183099747,37485,1708,303,294,301,291,5,6,8.0,162.73419050498546,kakko
68308,2026-05-04T14:21:55.197830,1777918915.1978304,4664.075803756714,37486,1709,302,295,298,293,9,5,11.5,163.65182845264872,kakko
68310,2026-05-04T14:21:55.325388,1777918915.3253884,4664.203361749649,37487,1710,302,293,298,291,8,5,8.0,163.22877618136954,kakko
68347,2026-05-04T14:21:57.853035,1777918917.8530354,4666.731008768082,37520,1711,301,295,297,292,9,7,14.0,164.35775354279122,kakko
68348,2026-05-04T14:21:57.917843,1777918917.9178426,4666.795815944672,37521,1712,301,294,297,292,8,5,8.0,164.156917882313,kakko
68350,2026-05-04T14:21:58.061567,1777918918.0615668,4666.939540147781,37522,1713,302,295,300,292,5,6,10.5,163.65182845264872,kakko
68351,2026-05-04T14:21:58.125463,1777918918.125463,4667.003436326981,37523,1714,303,295,300,292,6,7,12.0,162.9509690278902,kakko
68352,2026-05-04T14:21:58.189175,1777918918.189175,4667.067148208618,37524,1715,303,295,301,292,4,6,9.0,162.9509690278902,kakko
68510,2026-05-04T14:22:08.957433,1777918928.957433,4677.835406303406,37525,1716,215,354,213,352,5,5,9.0,205.8768466840383,shoko
68513,2026-05-04T14:22:09.166002,1777918929.1660023,4678.04397559166,37526,1717,216,352,213,349,7,6,12.5,205.86635679409451,shoko
68515,2026-05-04T14:22:09.309743,1777918929.3097427,4678.187716007233,37527,1718,216,352,213,349,6,6,11.5,205.86635679409451,shoko
68517,2026-05-04T14:22:09.436852,1777918929.4368522,4678.314825534821,37528,1719,216,351,213,349,6,5,8.0,206.03780428541063,shoko
68520,2026-05-04T14:22:09.646067,1777918929.6460671,4678.524040460587,37529,1720,216,351,214,349,5,5,9.5,206.03780428541063,shoko
68524,2026-05-04T14:22:09.917559,1777918929.9175591,4678.795532464981,37530,1721,216,351,214,349,5,5,9.5,206.03780428541063,shoko
68647,2026-05-04T14:22:18.301726,1777918938.301726,4687.179699420929,37532,1722,347,429,345,427,5,5,10.0,162.225492005736,kakko
68648,2026-05-04T14:22:18.365698,1777918938.3656983,4687.243671655655,37533,1723,347,429,345,427,4,5,8.5,162.225492005736,kakko
68650,2026-05-04T14:22:18.510119,1777918938.5101194,4687.388092756271,37534,1724,346,430,344,427,5,6,10.5,162.55281157671777,kakko
68651,2026-05-04T14:22:18.574534,1777918938.5745342,4687.45250749588,37535,1725,346,429,344,427,5,5,10.0,162.47443162627712,kakko
68652,2026-05-04T14:22:18.637366,1777918938.6373658,4687.515339136124,37536,1726,346,430,344,427,5,6,12.0,162.55281157671777,kakko
68653,2026-05-04T14:22:18.701974,1777918938.7019737,4687.5799469947815,37537,1727,346,430,344,427,5,6,12.0,162.55281157671777,kakko
68724,2026-05-04T14:22:23.549303,1777918943.5493028,4692.427276134491,37548,1728,112,336,109,334,6,5,11.0,235.37584492005107,koto
68725,2026-05-04T14:22:23.613064,1777918943.6130643,4692.491037607193,37549,1729,112,337,109,335,6,4,9.5,235.14554443389633,koto
68726,2026-05-04T14:22:23.677500,1777918943.6775,4692.555473327637,37550,1730,112,336,109,334,7,5,12.0,235.37584492005107,koto
68728,2026-05-04T14:22:23.821119,1777918943.821119,4692.699092388153,37551,1731,112,335,109,332,6,7,12.0,235.60743087277478,koto
68729,2026-05-04T14:22:23.885518,1777918943.8855178,4692.763491153717,37552,1732,113,337,111,335,5,5,8.5,234.98496020464333,koto
68730,2026-05-04T14:22:23.949738,1777918943.9497378,4692.827711105347,37553,1733,112,336,109,335,6,3,8.0,235.37584492005107,koto
68767,2026-05-04T14:22:26.477404,1777918946.477404,4695.355377435684,37572,1734,112,335,109,332,7,7,8.5,235.60743087277478,koto
68769,2026-05-04T14:22:26.605472,1777918946.6054718,4695.4834451675415,37573,1735,111,337,109,335,5,5,8.5,235.30484646876602,koto
68770,2026-05-04T14:22:26.685022,1777918946.6850224,4695.562995672226,37574,1736,111,335,109,332,4,7,11.0,235.76575554474292,koto
68995,2026-05-04T14:22:42.013512,1777918962.013512,4710.891485214233,37577,1737,377,312,374,307,7,10,20.0,133.48459209997787,biwa
69304,2026-05-04T14:23:03.068644,1777918983.068644,4731.946617364883,37578,1738,369,345,364,342,11,7,17.0,144.54913392873596,biwa
69474,2026-05-04T14:23:14.653956,1777918994.653956,4743.531929254532,37580,1739,272,181,270,178,4,6,10.5,348.4078245897089,koto
69475,2026-05-04T14:23:14.717871,1777918994.7178714,4743.595844745636,37581,1740,272,181,270,178,4,6,9.0,348.4078245897089,koto
69554,2026-05-04T14:23:20.110214,1777919000.110214,4748.98818731308,37582,1741,190,330,187,327,6,6,12.5,219.28940686250033,koto
69555,2026-05-04T14:23:20.174023,1777919000.1740232,4749.051996469498,37583,1742,189,330,186,326,7,8,19.0,219.60002657667494,koto
69556,2026-05-04T14:23:20.237212,1777919000.237212,4749.115185260773,37584,1743,189,329,185,326,8,6,14.5,219.85723544211575,koto
69557,2026-05-04T14:23:20.318019,1777919000.3180187,4749.19599199295,37585,1744,190,328,185,325,11,6,20.5,219.80557109226518,koto
69563,2026-05-04T14:23:20.718755,1777919000.7187545,4749.596727848053,37586,1745,189,330,185,327,8,7,16.5,219.60002657667494,koto
69564,2026-05-04T14:23:20.782394,1777919000.7823937,4749.660367012024,37587,1746,191,330,189,327,4,7,10.0,218.9760069176804,koto
69876,2026-05-04T14:23:42.045686,1777919022.0456858,4770.923659086227,37608,1747,183,146,179,142,8,8,16.0,307.33952466553365,koto
69981,2026-05-04T14:23:49.197714,1777919029.1977143,4778.075687646866,37609,1748,184,249,181,247,6,5,9.5,253.19130837379313,koto
69982,2026-05-04T14:23:49.277252,1777919029.2772522,4778.155225515366,37610,1749,183,249,181,247,5,5,11.0,253.35496178532406,koto
70203,2026-05-04T14:24:04.333635,1777919044.3336346,4793.211607933044,37611,1750,270,80,267,78,6,4,10.0,355.9143832200251,koto
70204,2026-05-04T14:24:04.397774,1777919044.3977737,4793.275747060776,37613,1751,278,72,275,70,6,4,9.0,359.22577983507193,koto
70205,2026-05-04T14:24:04.461681,1777919044.461681,4793.33965420723,37615,1752,278,72,275,70,6,5,11.5,359.22577983507193,koto
70206,2026-05-04T14:24:04.540990,1777919044.54099,4793.418963432312,37616,1753,269,80,267,78,5,4,8.5,355.5074185200847,koto
70207,2026-05-04T14:24:04.605520,1777919044.6055205,4793.483493804932,37618,1754,270,80,267,78,6,4,10.0,355.9143832200251,koto
70208,2026-05-04T14:24:04.670149,1777919044.670149,4793.548122406006,37621,1755,278,72,275,70,7,5,13.5,359.22577983507193,koto
70245,2026-05-04T14:24:07.197572,1777919047.1975725,4796.075545787811,37673,1756,280,71,277,68,7,6,16.0,0.0,biwa
70246,2026-05-04T14:24:07.262078,1777919047.2620778,4796.14005112648,37675,1757,280,71,276,68,9,6,19.0,0.0,biwa
70247,2026-05-04T14:24:07.326212,1777919047.3262124,4796.204185724258,37676,1758,281,71,277,69,8,5,18.5,0.3845296595845298,biwa
70248,2026-05-04T14:24:07.406352,1777919047.4063518,4796.284325122833,37678,1759,281,71,277,68,8,7,21.5,0.3845296595845298,biwa
70249,2026-05-04T14:24:07.481095,1777919047.4810948,4796.359068155289,37679,1760,281,71,277,69,9,5,21.0,0.3845296595845298,biwa
70250,2026-05-04T14:24:07.533755,1777919047.5337548,4796.411728143692,37680,1761,281,71,278,69,6,5,12.5,0.3845296595845298,biwa
70296,2026-05-04T14:24:10.669727,1777919050.6697266,4799.547699928284,37714,1762,171,80,168,77,7,6,8.0,322.0966941665754,koto
70299,2026-05-04T14:24:10.876419,1777919050.8764188,4799.754392147064,37715,1763,170,80,168,77,5,6,8.0,321.84277341263095,koto
70385,2026-05-04T14:24:16.732943,1777919056.7329433,4805.6109166145325,37717,1764,313,365,310,363,6,5,15.5,167.1786562066011,kakko
70388,2026-05-04T14:24:16.941892,1777919056.9418917,4805.819864988327,37719,1765,312,371,309,369,6,5,12.5,168.0348711622512,kakko
70495,2026-05-04T14:24:24.236929,1777919064.2369292,4813.114902496338,37721,1766,276,155,274,152,4,6,8.0,356.47854662307776,koto
70535,2026-05-04T14:24:26.957526,1777919066.957526,4815.835499286652,37722,1767,271,80,269,78,5,4,8.5,356.3217612780066,koto
70541,2026-05-04T14:24:27.372362,1777919067.372362,4816.250335216522,37723,1768,239,123,236,121,6,4,9.0,337.08717160322834,koto
70544,2026-05-04T14:24:27.565483,1777919067.5654833,4816.44345664978,37726,1769,174,206,169,202,11,8,39.5,277.5238204386386,koto
70823,2026-05-04T14:24:46.589817,1777919086.5898166,4835.467789888382,37727,1770,335,224,333,221,4,6,9.5,94.15964229371264,biwa
70824,2026-05-04T14:24:46.653851,1777919086.6538506,4835.53182387352,37728,1771,335,223,333,219,5,8,16.5,93.1221304621157,biwa
70825,2026-05-04T14:24:46.716540,1777919086.7165399,4835.594513177872,37729,1772,336,223,334,221,5,4,8.5,93.0664855011259,biwa
70826,2026-05-04T14:24:46.781914,1777919086.7819138,4835.659887075424,37730,1773,72,309,69,306,6,6,14.0,246.83466298204527,koto
70827,2026-05-04T14:24:46.861416,1777919086.861416,4835.739389419556,37731,1774,304,274,302,271,5,6,14.0,156.03751102542185,kakko
70828,2026-05-04T14:24:46.925740,1777919086.9257398,4835.803713083267,37733,1775,305,275,302,273,6,5,11.5,155.55604521958344,kakko
70867,2026-05-04T14:24:49.580509,1777919089.5805092,4838.458482503891,37748,1776,301,262,299,260,4,5,10.0,153.43494882292202,kakko
70868,2026-05-04T14:24:49.645255,1777919089.6452553,4838.523228645325,37749,1777,300,263,298,261,5,5,10.0,155.05609473657546,kakko
70871,2026-05-04T14:24:49.853492,1777919089.8534925,4838.731465816498,37750,1778,300,276,297,274,7,4,10.5,160.34617594194674,kakko
70873,2026-05-04T14:24:49.997190,1777919089.9971905,4838.875163793564,37751,1779,300,263,298,261,5,5,10.0,155.05609473657546,kakko
70874,2026-05-04T14:24:50.061709,1777919090.0617094,4838.939682722092,37752,1780,301,263,299,261,5,4,8.5,153.97040780848647,kakko
70875,2026-05-04T14:24:50.126085,1777919090.1260853,4839.004058599472,37753,1781,301,263,299,261,5,5,10.0,153.97040780848647,kakko
70971,2026-05-04T14:24:56.669691,1777919096.6696913,4845.547664642334,37758,1782,291,241,288,238,7,6,13.0,152.35402463626133,kakko
70974,2026-05-04T14:24:56.878275,1777919096.8782747,4845.756247997284,37759,1783,292,242,290,240,5,4,8.5,151.3895403340348,kakko
70976,2026-05-04T14:24:57.006294,1777919097.0062943,4845.884267568588,37760,1784,292,242,290,239,5,6,12.5,151.3895403340348,kakko
70988,2026-05-04T14:24:57.821251,1777919097.8212507,4846.699223995209,37761,1785,292,242,290,240,5,5,8.5,151.3895403340348,kakko
70989,2026-05-04T14:24:57.901761,1777919097.9017606,4846.7797338962555,37762,1786,292,242,290,240,5,5,8.5,151.3895403340348,kakko
70990,2026-05-04T14:24:57.965056,1777919097.9650557,4846.843029022217,37763,1787,292,242,290,240,5,5,8.5,151.3895403340348,kakko
71137,2026-05-04T14:25:07.982130,1777919107.9821298,4856.860103130341,37772,1788,369,343,366,339,7,9,30.0,144.11135704478397,biwa
71138,2026-05-04T14:25:08.045413,1777919108.0454125,4856.923385858536,37775,1789,367,342,362,337,10,11,39.5,144.50677198926564,biwa
71139,2026-05-04T14:25:08.126167,1777919108.1261668,4857.004140138626,37776,1790,369,343,365,339,8,9,29.5,144.11135704478397,biwa
71140,2026-05-04T14:25:08.190187,1777919108.1901872,4857.068160533905,37778,1791,369,342,365,337,8,11,31.5,143.8889424784245,biwa
71141,2026-05-04T14:25:08.253809,1777919108.2538092,4857.131782531738,37780,1792,368,342,363,338,11,9,37.0,144.1966558916289,biwa
71142,2026-05-04T14:25:08.317674,1777919108.317674,4857.195647239685,37782,1793,368,343,364,339,8,9,29.0,144.41828241691917,biwa
71179,2026-05-04T14:25:10.845994,1777919110.8459935,4859.723966836929,37857,1794,369,344,365,340,8,8,30.0,144.3314105252938,biwa
71180,2026-05-04T14:25:10.909778,1777919110.9097776,4859.787750959396,37859,1795,369,343,365,339,8,9,30.0,144.11135704478397,biwa
71181,2026-05-04T14:25:10.973653,1777919110.973653,4859.851626396179,37860,1796,369,343,365,339,8,9,31.5,144.11135704478397,biwa
71182,2026-05-04T14:25:11.053804,1777919111.0538044,4859.931777715683,37862,1797,368,343,365,339,7,9,27.0,144.41828241691917,biwa
71183,2026-05-04T14:25:11.118592,1777919111.1185915,4859.996564865112,37864,1798,369,343,365,339,8,9,28.5,144.11135704478397,biwa
71184,2026-05-04T14:25:11.180416,1777919111.180416,4860.058389425278,37866,1799,368,344,364,340,8,8,28.0,144.637538112931,biwa
71342,2026-05-04T14:25:21.949567,1777919121.949567,4870.827540397644,37882,1800,352,425,350,423,5,5,8.0,160.64772989181495,kakko
71379,2026-05-04T14:25:24.478035,1777919124.4780347,4873.356008052826,37886,1801,347,430,345,428,5,4,9.0,162.3048407887444,kakko
71382,2026-05-04T14:25:24.685658,1777919124.6856575,4873.563630819321,37887,1802,347,429,345,427,5,5,10.0,162.225492005736,kakko
71383,2026-05-04T14:25:24.749303,1777919124.7493033,4873.627276659012,37888,1803,346,429,344,426,5,6,10.5,162.47443162627712,kakko
71386,2026-05-04T14:25:24.957447,1777919124.957447,4873.835420370102,37889,1804,348,429,345,427,7,5,13.0,161.97724391848033,kakko
71423,2026-05-04T14:25:27.469162,1777919127.4691617,4876.347135066986,37893,1805,313,367,310,363,6,8,18.5,167.34744349944208,kakko
71424,2026-05-04T14:25:27.533880,1777919127.5338798,4876.4118530750275,37894,1806,312,365,308,361,9,8,27.5,167.5548968032681,kakko
71425,2026-05-04T14:25:27.613275,1777919127.613275,4876.491248369217,37895,1807,313,365,309,362,8,6,21.5,167.1786562066011,kakko
71426,2026-05-04T14:25:27.678260,1777919127.6782598,4876.556233167648,37897,1808,313,364,309,362,8,5,18.5,167.09259132873422,kakko
71427,2026-05-04T14:25:27.741493,1777919127.7414925,4876.619465827942,37899,1809,313,364,309,360,8,8,26.0,167.09259132873422,kakko
71428,2026-05-04T14:25:27.806435,1777919127.8064349,4876.684408187866,37900,1810,313,364,310,362,7,5,15.5,167.09259132873422,kakko
71516,2026-05-04T14:25:33.805811,1777919133.805811,4882.683784246445,37925,1811,262,286,259,282,7,8,12.0,195.25511870305778,shoko
71623,2026-05-04T14:25:41.102310,1777919141.10231,4889.9802832603455,37926,1812,158,319,156,316,4,6,8.0,230.94151979375275,koto
72043,2026-05-04T14:26:09.725510,1777919169.7255096,4918.603482961655,37927,1813,87,160,84,157,6,6,10.0,287.26946776212196,koto
72208,2026-05-04T14:26:20.974085,1777919180.9740849,4929.852058172226,37928,1814,276,94,274,91,5,6,11.0,358.18169703554815,koto
72209,2026-05-04T14:26:21.037249,1777919181.0372488,4929.915222167969,37929,1815,276,94,274,91,5,6,12.5,358.18169703554815,koto
72210,2026-05-04T14:26:21.100548,1777919181.100548,4929.978521347046,37930,1816,277,94,274,92,6,4,8.0,358.63607246839706,koto
72211,2026-05-04T14:26:21.164897,1777919181.1648974,4930.042870759964,37931,1817,277,94,274,91,6,6,16.5,358.63607246839706,koto
72225,2026-05-04T14:26:22.125232,1777919182.1252315,4931.00320482254,37932,1818,112,336,109,334,7,5,11.5,235.37584492005107,koto
72226,2026-05-04T14:26:22.188954,1777919182.188954,4931.066927433014,37933,1819,111,335,107,333,9,5,9.0,235.76575554474292,koto
72263,2026-05-04T14:26:24.717345,1777919184.7173455,4933.5953187942505,37969,1820,113,336,109,333,8,7,21.5,235.21573957402296,koto
72264,2026-05-04T14:26:24.780742,1777919184.780742,4933.658715248108,37970,1821,112,336,109,334,7,5,15.0,235.37584492005107,koto
72265,2026-05-04T14:26:24.846092,1777919184.8460917,4933.724065065384,37971,1822,113,336,109,333,8,6,19.5,235.21573957402296,koto
72266,2026-05-04T14:26:24.924622,1777919184.9246216,4933.802594900131,37972,1823,113,336,109,334,8,5,19.5,235.21573957402296,koto
72267,2026-05-04T14:26:24.990263,1777919184.9902632,4933.868236541748,37973,1824,112,336,108,333,8,6,19.0,235.37584492005107,koto
72268,2026-05-04T14:26:25.053709,1777919185.0537088,4933.931682109833,37974,1825,112,336,109,334,7,5,14.5,235.37584492005107,koto
72999,2026-05-04T14:27:14.877688,1777919234.8776882,4983.755661487579,37982,1826,262,266,258,263,8,6,20.5,201.3706222693432,shoko
73000,2026-05-04T14:27:14.941574,1777919234.9415743,4983.819547653198,37983,1827,262,267,259,263,6,8,17.0,200.95577673063218,shoko
73001,2026-05-04T14:27:15.005155,1777919235.005155,4983.883128404617,37984,1828,261,266,258,264,6,5,12.5,202.44275336529435,shoko
73072,2026-05-04T14:27:19.837907,1777919239.8379073,4988.7158806324005,37986,1829,304,335,301,333,7,4,8.0,168.2118167008923,kakko
73077,2026-05-04T14:27:20.189232,1777919240.1892319,4989.067205190659,37987,1830,238,377,236,374,5,6,10.5,194.97683593954207,shoko
73146,2026-05-04T14:27:24.894046,1777919244.8940456,4993.772018909454,37988,1831,191,331,189,328,5,6,12.5,218.72270151040243,koto
73183,2026-05-04T14:27:27.405632,1777919247.4056325,4996.28360581398,37991,1832,176,312,173,310,7,5,13.5,228.50353164478443,koto
73184,2026-05-04T14:27:27.485875,1777919247.4858747,4996.3638479709625,37992,1833,176,312,173,310,7,4,12.0,228.50353164478443,koto
73185,2026-05-04T14:27:27.549052,1777919247.5490522,4996.427025556564,37993,1834,177,312,173,309,8,7,20.0,228.2286478696356,koto
73186,2026-05-04T14:27:27.613407,1777919247.613407,4996.491380214691,37994,1835,176,312,172,309,9,7,22.5,228.50353164478443,koto
73187,2026-05-04T14:27:27.677724,1777919247.6777241,4996.555697441101,37995,1836,177,313,173,310,8,6,25.0,227.9207215210004,koto
73188,2026-05-04T14:27:27.756934,1777919247.7569344,4996.634907722473,37996,1837,177,312,173,309,8,7,24.0,228.2286478696356,koto
73225,2026-05-04T14:27:30.269180,1777919250.2691798,4999.147153139114,38040,1838,176,312,172,309,9,7,30.0,228.50353164478443,koto
73226,2026-05-04T14:27:30.333574,1777919250.3335736,4999.211546897888,38041,1839,177,313,173,310,8,6,23.0,227.9207215210004,koto
73227,2026-05-04T14:27:30.414009,1777919250.4140089,4999.29198217392,38043,1840,176,313,172,309,9,8,32.5,228.1959380135959,koto
73228,2026-05-04T14:27:30.476894,1777919250.4768937,4999.354866981506,38044,1841,177,312,173,309,8,7,27.5,228.2286478696356,koto
73229,2026-05-04T14:27:30.542701,1777919250.5427015,4999.420674800873,38045,1842,177,312,173,309,8,7,26.0,228.2286478696356,koto
73230,2026-05-04T14:27:30.606057,1777919250.6060572,4999.484030485153,38047,1843,177,312,173,309,8,7,28.5,228.2286478696356,koto
73468,2026-05-04T14:27:46.829710,1777919266.8297102,5015.707683563232,38058,1844,112,336,109,334,7,4,10.0,235.37584492005107,koto
73469,2026-05-04T14:27:46.893379,1777919266.893379,5015.771352291107,38059,1845,113,336,110,334,6,4,8.0,235.21573957402296,koto
73470,2026-05-04T14:27:46.972986,1777919266.9729865,5015.850959777832,38060,1846,113,336,110,334,6,4,8.0,235.21573957402296,koto
73471,2026-05-04T14:27:47.038216,1777919267.0382164,5015.916189670563,38061,1847,112,336,109,334,7,4,10.0,235.37584492005107,koto
73472,2026-05-04T14:27:47.101793,1777919267.1017926,5015.979765892029,38062,1848,113,336,110,334,6,4,8.0,235.21573957402296,koto
73473,2026-05-04T14:27:47.165824,1777919267.1658242,5016.043797492981,38063,1849,112,336,108,334,8,5,13.5,235.37584492005107,koto
73510,2026-05-04T14:27:49.693626,1777919269.6936257,5018.571599006653,38090,1850,315,121,313,118,5,7,13.0,19.470302009466934,biwa
73511,2026-05-04T14:27:49.757457,1777919269.7574573,5018.635430574417,38091,1851,316,122,314,118,5,8,14.0,20.170653411850424,biwa
73512,2026-05-04T14:27:49.838463,1777919269.838463,5018.716436386108,38092,1852,316,122,313,118,6,8,18.5,20.170653411850424,biwa
73513,2026-05-04T14:27:49.902205,1777919269.9022055,5018.780178785324,38093,1853,316,123,313,120,6,6,11.5,20.36160327538613,biwa
73514,2026-05-04T14:27:49.965964,1777919269.9659638,5018.843937158585,38094,1854,316,123,314,120,5,6,11.0,20.36160327538613,biwa
73515,2026-05-04T14:27:50.029761,1777919270.0297613,5018.907734632492,38095,1855,317,123,315,121,4,5,9.0,20.8790168805574,biwa
73637,2026-05-04T14:27:58.349403,1777919278.3494031,5027.227376461029,38111,1856,272,181,270,179,5,5,9.0,348.4078245897089,koto
73926,2026-05-04T14:28:18.046019,1777919298.0460188,5046.923992156982,38112,1857,315,194,313,192,5,5,9.0,53.39292518739251,biwa
74212,2026-05-04T14:28:37.533968,1777919317.5339682,5066.41194152832,38113,1858,207,104,203,100,8,9,27.0,327.81736823279516,koto
74213,2026-05-04T14:28:37.598588,1777919317.5985882,5066.476561546326,38114,1859,207,104,203,99,8,10,40.0,327.81736823279516,koto
74214,2026-05-04T14:28:37.660918,1777919317.6609185,5066.538891792297,38115,1860,207,104,203,99,8,10,39.0,327.81736823279516,koto
74215,2026-05-04T14:28:37.742209,1777919317.7422092,5066.620182514191,38116,1861,207,104,203,100,8,9,38.5,327.81736823279516,koto
74257,2026-05-04T14:28:40.605401,1777919320.6054013,5069.483374595642,38169,1862,207,104,203,99,8,10,39.5,327.81736823279516,koto
74264,2026-05-04T14:28:41.069264,1777919321.0692642,5069.947237491608,38176,1863,207,104,203,99,8,10,39.0,327.81736823279516,koto
74267,2026-05-04T14:28:41.277292,1777919321.2772915,5070.155264854431,38179,1864,205,106,203,103,5,6,11.5,326.659292653523,koto
74269,2026-05-04T14:28:41.421515,1777919321.421515,5070.2994883060455,38180,1865,126,251,123,248,6,6,9.5,258.6185372516402,koto
74270,2026-05-04T14:28:41.486570,1777919321.48657,5070.364543199539,38182,1866,127,251,124,249,6,5,9.5,258.54610858390777,koto
74271,2026-05-04T14:28:41.549613,1777919321.5496132,5070.427586555481,38183,1867,126,251,124,249,5,5,8.5,258.6185372516402,koto
74519,2026-05-04T14:28:58.445451,1777919338.4454505,5087.323423862457,38185,1868,243,296,241,293,5,6,8.0,205.95876926156063,shoko
74526,2026-05-04T14:28:58.926559,1777919338.9265587,5087.804532051086,38186,1869,243,295,240,293,6,5,8.0,206.25865955480728,shoko
74759,2026-05-04T14:29:14.813820,1777919354.8138201,5103.6917934417725,38187,1870,158,409,155,407,7,4,11.0,212.84234966667552,koto
74760,2026-05-04T14:29:14.876601,1777919354.8766005,5103.7545738220215,38188,1871,159,410,157,407,4,6,10.5,212.4907005568679,koto
74761,2026-05-04T14:29:14.942390,1777919354.9423897,5103.820363044739,38189,1872,158,410,156,408,5,4,8.5,212.70473357700183,koto
74869,2026-05-04T14:29:22.301919,1777919362.3019192,5111.179892539978,38190,1873,184,250,181,247,7,6,18.0,252.64597536373867,koto
74870,2026-05-04T14:29:22.365914,1777919362.365914,5111.243887424469,38191,1874,184,249,181,246,7,6,12.0,253.19130837379313,koto
74925,2026-05-04T14:29:26.126025,1777919366.1260252,5115.00399851799,38192,1875,183,198,180,195,7,6,10.5,282.778733188406,koto
74927,2026-05-04T14:29:26.253722,1777919366.2537217,5115.13169503212,38194,1876,184,197,181,195,6,5,10.0,283.47315811273114,koto
74930,2026-05-04T14:29:26.461410,1777919366.4614098,5115.339383125305,38195,1877,184,197,181,195,6,5,10.5,283.47315811273114,koto
74931,2026-05-04T14:29:26.525921,1777919366.5259206,5115.403893947601,38196,1878,183,198,181,195,5,6,11.0,282.778733188406,koto
74932,2026-05-04T14:29:26.605739,1777919366.605739,5115.483712434769,38197,1879,184,197,181,195,6,5,11.5,283.47315811273114,koto
74933,2026-05-04T14:29:26.669441,1777919366.6694415,5115.547414779663,38198,1880,183,198,180,196,7,5,12.0,282.778733188406,koto
74973,2026-05-04T14:29:29.389120,1777919369.3891196,5118.2670929431915,38237,1881,183,195,180,190,6,10,17.5,284.45242825109295,koto
74974,2026-05-04T14:29:29.454903,1777919369.454903,5118.332876205444,38238,1882,183,195,180,191,6,9,17.5,284.45242825109295,koto
74975,2026-05-04T14:29:29.533340,1777919369.5333395,5118.411312818527,38239,1883,183,195,180,190,6,10,20.0,284.45242825109295,koto
74976,2026-05-04T14:29:29.597961,1777919369.5979607,5118.4759340286255,38240,1884,183,196,181,192,5,8,14.0,283.8971763150154,koto
74977,2026-05-04T14:29:29.661830,1777919369.66183,5118.539803266525,38241,1885,183,195,181,191,5,9,12.5,284.45242825109295,koto
75204,2026-05-04T14:29:45.133075,1777919385.1330755,5134.011048793793,38242,1886,184,389,182,387,5,5,9.0,209.59862563627377,shoko
75213,2026-05-04T14:29:45.740850,1777919385.7408502,5134.61882352829,38243,1887,411,274,408,272,7,5,8.0,112.40212959195907,biwa
75214,2026-05-04T14:29:45.821299,1777919385.8212988,5134.699272155762,38245,1888,410,278,406,275,9,6,12.0,114.04422326936782,biwa
75316,2026-05-04T14:29:52.765967,1777919392.7659667,5141.643939971924,38246,1889,369,344,367,342,4,5,8.5,144.3314105252938,biwa
75323,2026-05-04T14:29:53.244474,1777919393.2444737,5142.122447013855,38247,1890,367,332,363,330,9,5,10.0,142.1604497268911,biwa
