frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
180887,2026-05-04T16:29:59.056148,1777926599.0561483,12347.934121608734,69864,4435,318,247,316,245,5,5,10.0,125.39479584498707,biwa
180899,2026-05-04T16:29:59.871725,1777926599.8717253,12348.749698638916,69865,4436,317,247,315,245,5,5,8.5,126.11934084947973,biwa
180902,2026-05-04T16:30:00.080413,1777926600.080413,12348.958386421204,69866,4437,318,247,316,245,4,5,8.5,125.39479584498707,biwa
180903,2026-05-04T16:30:00.144154,1777926600.144154,12349.022127389908,69867,4438,318,247,316,245,4,5,8.5,125.39479584498707,biwa
180905,2026-05-04T16:30:00.288697,1777926600.288697,12349.166670322418,69868,4439,317,247,315,245,5,5,9.0,126.11934084947973,biwa
181295,2026-05-04T16:30:26.862574,1777926626.8625743,12375.740547657013,69878,4440,175,207,172,205,6,4,8.0,277.05784664988107,koto
181306,2026-05-04T16:30:27.599510,1777926627.59951,12376.477483272552,69879,4441,174,207,171,205,7,4,9.0,276.9919253466678,koto
181439,2026-05-04T16:30:36.670720,1777926636.6707199,12385.548693180084,69880,4442,206,103,204,101,5,5,10.0,327.68752137386997,koto
181440,2026-05-04T16:30:36.735373,1777926636.735373,12385.613346338272,69881,4443,207,103,204,101,6,4,9.0,328.038656583023,koto
181441,2026-05-04T16:30:36.799646,1777926636.7996461,12385.677619457245,69882,4444,206,103,204,100,5,6,13.0,327.68752137386997,koto
181442,2026-05-04T16:30:36.879520,1777926636.8795202,12385.757493495941,69883,4445,206,103,204,101,5,5,10.0,327.68752137386997,koto
181443,2026-05-04T16:30:36.942994,1777926636.942994,12385.820967435837,69884,4446,206,103,204,101,5,5,9.5,327.68752137386997,koto
181444,2026-05-04T16:30:37.008277,1777926637.0082772,12385.88625049591,69885,4447,207,103,204,101,6,5,10.5,328.038656583023,koto
181481,2026-05-04T16:30:39.535653,1777926639.5356534,12388.413626670837,69922,4448,206,103,204,100,5,6,13.0,327.68752137386997,koto
181482,2026-05-04T16:30:39.600330,1777926639.6003296,12388.478302955627,69923,4449,206,103,204,100,5,6,13.0,327.68752137386997,koto
181483,2026-05-04T16:30:39.663838,1777926639.6638384,12388.541811704636,69924,4450,207,103,204,101,6,4,10.0,328.038656583023,koto
181484,2026-05-04T16:30:39.744079,1777926639.744079,12388.622052431107,69925,4451,206,103,204,100,5,6,13.0,327.68752137386997,koto
181485,2026-05-04T16:30:39.808567,1777926639.8085668,12388.6865401268,69926,4452,206,103,204,100,5,6,11.5,327.68752137386997,koto
181486,2026-05-04T16:30:39.872311,1777926639.8723106,12388.750283956528,69927,4453,206,103,204,100,5,6,10.5,327.68752137386997,koto
181842,2026-05-04T16:31:04.128577,1777926664.1285775,12413.00655078888,69933,4454,387,256,385,254,5,5,8.5,108.59544078275661,biwa
182044,2026-05-04T16:31:17.903584,1777926677.9035835,12426.781556844711,69934,4455,190,329,188,327,5,5,10.0,219.54608111140874,koto
182296,2026-05-04T16:31:35.072225,1777926695.0722249,12443.950198173523,69936,4456,351,171,348,169,6,5,8.0,55.388857815469635,biwa
182297,2026-05-04T16:31:35.136104,1777926695.1361036,12444.014076948166,69937,4457,353,198,351,195,4,7,8.0,73.2287761813696,biwa
182299,2026-05-04T16:31:35.280872,1777926695.2808723,12444.15884566307,69938,4458,351,173,348,171,6,5,8.0,56.4965630175858,biwa
182316,2026-05-04T16:31:36.432170,1777926696.43217,12445.310143232346,69939,4459,353,198,350,195,6,7,10.5,73.2287761813696,biwa
182365,2026-05-04T16:31:39.775592,1777926699.7755919,12448.65356516838,69940,4460,305,267,303,265,4,5,8.5,151.9908232919862,kakko
182366,2026-05-04T16:31:39.839427,1777926699.8394268,12448.717400074005,69941,4461,303,265,300,261,7,8,14.5,152.92791976200726,kakko
182367,2026-05-04T16:31:39.903183,1777926699.9031832,12448.781156539917,69942,4462,302,264,299,261,7,6,11.5,153.43494882292202,kakko
182369,2026-05-04T16:31:40.047911,1777926700.0479114,12448.925884723663,69943,4463,302,264,298,261,8,6,13.0,153.43494882292202,kakko
182371,2026-05-04T16:31:40.175613,1777926700.175613,12449.053586244583,69944,4464,302,265,298,261,8,8,15.5,153.94650468950908,kakko
182372,2026-05-04T16:31:40.256198,1777926700.2561982,12449.1341714859,69945,4465,302,265,299,261,7,8,14.5,153.94650468950908,kakko
182409,2026-05-04T16:31:42.768109,1777926702.7681088,12451.646082162857,69981,4466,301,263,298,261,6,4,10.5,153.97040780848647,kakko
182410,2026-05-04T16:31:42.847911,1777926702.8479106,12451.725883960724,69982,4467,302,262,298,260,9,5,15.5,152.35402463626133,kakko
182411,2026-05-04T16:31:42.911489,1777926702.911489,12451.789462327957,69983,4468,301,263,298,261,6,4,12.0,153.97040780848647,kakko
182412,2026-05-04T16:31:42.976647,1777926702.976647,12451.854620218277,69985,4469,301,263,298,261,6,5,12.5,153.97040780848647,kakko
182413,2026-05-04T16:31:43.038940,1777926703.0389404,12451.916913747787,69986,4470,301,264,298,261,6,6,17.5,154.48612957246576,kakko
182414,2026-05-04T16:31:43.120787,1777926703.1207874,12451.998760700226,69987,4471,301,263,298,261,6,4,10.5,153.97040780848647,kakko
182815,2026-05-04T16:32:10.448058,1777926730.4480584,12479.326031684875,69995,4472,340,406,336,403,8,6,17.5,162.12130340415865,kakko
183006,2026-05-04T16:32:23.456179,1777926743.4561791,12492.334152460098,69996,4473,369,344,366,342,6,5,8.5,144.3314105252938,biwa
183066,2026-05-04T16:32:27.552035,1777926747.5520349,12496.430008172989,69997,4474,331,182,329,179,5,6,11.0,53.31027716752419,biwa
183068,2026-05-04T16:32:27.680468,1777926747.6804683,12496.558441638947,69998,4475,331,180,328,177,7,6,13.5,51.89242312248513,biwa
183070,2026-05-04T16:32:27.824270,1777926747.8242698,12496.702243089676,69999,4476,331,178,327,176,8,5,16.0,50.52754015165618,biwa
183072,2026-05-04T16:32:27.951249,1777926747.9512494,12496.829222679138,70000,4477,331,178,328,176,7,5,8.0,50.52754015165618,biwa
183290,2026-05-04T16:32:42.815841,1777926762.815841,12511.693814277649,70002,4478,156,244,154,242,5,4,8.5,259.04593735660166,koto
183291,2026-05-04T16:32:42.879478,1777926762.8794777,12511.757451057434,70003,4479,157,244,152,241,10,7,23.5,258.95905981967627,koto
183292,2026-05-04T16:32:42.943076,1777926762.9430761,12511.821049451828,70004,4480,154,244,150,242,8,5,15.0,259.2157021324374,koto
183337,2026-05-04T16:32:46.016680,1777926766.01668,12514.894653320312,70006,4481,459,331,457,328,5,7,8.0,121.80353680778154,biwa
183340,2026-05-04T16:32:46.224367,1777926766.2243667,12515.102339982986,70007,4482,459,332,457,329,5,6,9.5,122.03414614718997,biwa
183341,2026-05-04T16:32:46.288543,1777926766.288543,12515.166516304016,70008,4483,459,332,457,329,5,6,9.5,122.03414614718997,biwa
183342,2026-05-04T16:32:46.352581,1777926766.352581,12515.23055434227,70009,4484,459,332,457,329,5,6,9.5,122.03414614718997,biwa
183343,2026-05-04T16:32:46.416622,1777926766.4166222,12515.294595479965,70010,4485,459,332,457,329,5,6,9.5,122.03414614718997,biwa
183344,2026-05-04T16:32:46.496063,1777926766.4960628,12515.374036073685,70011,4486,459,331,457,328,5,7,11.0,121.80353680778154,biwa
183387,2026-05-04T16:32:49.424759,1777926769.4247587,12518.302731990814,70025,4487,173,78,171,76,4,5,8.5,323.0012031801382,koto
183397,2026-05-04T16:32:50.096262,1777926770.0962625,12518.974235773087,70026,4488,173,79,171,77,4,5,8.5,322.80640082923577,koto
183465,2026-05-04T16:32:54.736876,1777926774.7368765,12523.614849805832,70036,4489,341,405,339,401,5,9,16.0,161.75107578158554,kakko
183466,2026-05-04T16:32:54.800224,1777926774.8002238,12523.678197145462,70037,4490,340,406,338,404,5,5,9.5,162.12130340415865,kakko
183469,2026-05-04T16:32:55.008806,1777926775.0088065,12523.886779785156,70038,4491,341,406,338,404,6,4,9.0,161.8427345256207,kakko
183470,2026-05-04T16:32:55.071327,1777926775.0713267,12523.949300050735,70039,4492,341,406,338,404,6,5,14.5,161.8427345256207,kakko
183471,2026-05-04T16:32:55.152535,1777926775.1525354,12524.030508756638,70040,4493,340,406,338,403,5,6,11.5,162.12130340415865,kakko
183472,2026-05-04T16:32:55.216234,1777926775.2162342,12524.094207525253,70041,4494,340,406,338,404,5,4,8.5,162.12130340415865,kakko
184008,2026-05-04T16:33:31.744016,1777926811.744016,12560.621989250183,70059,4495,347,289,342,285,10,9,27.0,135.84252426074045,biwa
184009,2026-05-04T16:33:31.807688,1777926811.8076878,12560.6856610775,70063,4496,345,287,342,282,6,10,13.5,135.8680514497455,biwa
184025,2026-05-04T16:33:32.897029,1777926812.8970292,12561.775002479553,70064,4497,407,275,405,272,5,7,9.0,113.41603075823042,biwa
184027,2026-05-04T16:33:33.039721,1777926813.0397208,12561.917694091797,70065,4498,409,275,405,272,8,6,8.0,113.0912951718181,biwa
184099,2026-05-04T16:33:37.936458,1777926817.9364576,12566.814430952072,70068,4499,369,344,366,339,6,10,26.0,144.3314105252938,biwa
184100,2026-05-04T16:33:38.015958,1777926818.0159578,12566.893931150436,70071,4500,370,343,366,340,8,7,24.0,143.80679269443533,biwa
184101,2026-05-04T16:33:38.080533,1777926818.080533,12566.958506345749,70074,4501,368,343,364,339,8,9,29.5,144.41828241691917,biwa
184102,2026-05-04T16:33:38.144237,1777926818.1442368,12567.022210121155,70078,4502,369,344,366,340,7,8,26.0,144.3314105252938,biwa
184111,2026-05-04T16:33:38.752311,1777926818.752311,12567.630284309387,70081,4503,237,195,235,193,4,5,8.5,300.17352002964435,koto
184112,2026-05-04T16:33:38.832013,1777926818.832013,12567.70998620987,70082,4504,235,195,231,193,8,5,10.5,299.05460409907715,koto
184436,2026-05-04T16:34:00.912531,1777926840.9125314,12589.790504693985,70839,4505,369,344,366,341,6,6,14.5,144.3314105252938,biwa
184437,2026-05-04T16:34:00.975755,1777926840.9757552,12589.853728532791,70840,4506,369,343,366,340,6,7,18.0,144.11135704478397,biwa
184438,2026-05-04T16:34:01.046551,1777926841.0465515,12589.924524784088,70841,4507,370,344,367,340,6,8,15.0,144.02761295071508,biwa
184439,2026-05-04T16:34:01.104161,1777926841.104161,12589.982134342194,70842,4508,369,343,366,340,7,7,20.0,144.11135704478397,biwa
184440,2026-05-04T16:34:01.184188,1777926841.1841877,12590.06216096878,70844,4509,369,344,366,341,6,6,14.5,144.3314105252938,biwa
184441,2026-05-04T16:34:01.248902,1777926841.2489023,12590.126875638962,70845,4510,370,343,368,340,4,6,9.0,143.80679269443533,biwa
184516,2026-05-04T16:34:06.352457,1777926846.3524568,12595.23043012619,70879,4511,202,60,200,58,5,4,8.5,334.010766416167,koto
