frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group,selected,reject_reason,reject_detail
100453,2026-05-04T14:58:25.758340,1777921105.7583404,6854.636313676834,40216,,303,377,300,375,7,5,14.0,171.6656354826422,taiko,0,no_slots_existing,"active_rects=6, max=6"
100453,2026-05-04T14:58:25.758340,1777921105.7583404,6854.636313676834,40217,,311,377,307,374,9,7,20.0,168.83049807691714,kakko,0,no_slots_existing,"active_rects=6, max=6"
100454,2026-05-04T14:58:25.838956,1777921105.8389559,6854.716929197311,40218,,306,377,301,374,11,7,25.0,170.59686762578735,taiko,0,no_slots_existing,"active_rects=6, max=6"
100455,2026-05-04T14:58:25.901296,1777921105.901296,6854.779269218445,40219,,310,379,307,377,7,4,11.0,169.31508759999724,kakko,0,no_slots_existing,"active_rects=6, max=6"
100455,2026-05-04T14:58:25.901296,1777921105.901296,6854.779269218445,40220,,303,377,301,374,5,6,14.0,171.6656354826422,taiko,0,no_slots_existing,"active_rects=6, max=6"
100456,2026-05-04T14:58:25.965767,1777921105.9657674,6854.843740701675,40221,,310,378,307,376,6,4,8.0,169.24903300681194,kakko,0,no_slots_existing,"active_rects=6, max=6"
100456,2026-05-04T14:58:25.965767,1777921105.9657674,6854.843740701675,40222,,304,376,301,374,6,5,13.5,171.25383773744477,taiko,0,no_slots_existing,"active_rects=6, max=6"
100456,2026-05-04T14:58:25.965767,1777921105.9657674,6854.843740701675,40223,,236,195,233,192,7,6,15.5,299.6044507460049,koto,0,no_slots_existing,"active_rects=6, max=6"
100466,2026-05-04T14:58:26.653358,1777921106.6533575,6855.531330823898,40224,,347,430,345,428,5,5,8.0,162.3048407887444,kakko,0,no_slots_existing,"active_rects=6, max=6"
100468,2026-05-04T14:58:26.781874,1777921106.7818742,6855.65984749794,40225,,347,430,345,427,4,6,9.0,162.3048407887444,kakko,0,no_slots_existing,"active_rects=6, max=6"
100469,2026-05-04T14:58:26.862582,1777921106.8625822,6855.740555524826,40226,,346,429,343,426,6,6,10.0,162.47443162627712,kakko,0,global_suppression,suppress_until=1777921107.858
100757,2026-05-04T14:58:46.478020,1777921126.4780204,6875.355993747711,40227,2431,265,375,263,372,5,6,8.0,185.52754015165615,taiko,1,,
100758,2026-05-04T14:58:46.542736,1777921126.5427358,6875.420709133148,40228,2432,265,375,263,372,5,6,8.0,185.52754015165615,taiko,1,,
100763,2026-05-04T14:58:46.893773,1777921126.8937733,6875.771746635437,40229,2433,266,374,263,372,6,5,9.5,185.1944289077348,taiko,1,,
100765,2026-05-04T14:58:47.021976,1777921127.0219755,6875.899948835373,40230,2434,265,373,263,371,5,5,9.0,185.59933933652056,taiko,1,,
100768,2026-05-04T14:58:47.230783,1777921127.2307827,6876.108756065369,40231,2435,265,375,262,372,6,6,13.5,185.52754015165615,taiko,1,,
100783,2026-05-04T14:58:48.254101,1777921128.2541013,6877.132074594498,40232,,266,373,264,371,4,5,8.5,185.22819188527234,taiko,0,global_suppression,suppress_until=1777921129.043
100800,2026-05-04T14:58:49.406180,1777921129.4061801,6878.284153461456,40233,,265,374,263,371,5,7,10.0,185.563208820744,taiko,0,global_suppression,suppress_until=1777921129.731
100804,2026-05-04T14:58:49.677872,1777921129.6778724,6878.555845737457,40234,,265,375,263,372,5,6,8.0,185.52754015165615,taiko,0,global_suppression,suppress_until=1777921129.731
100839,2026-05-04T14:58:52.062538,1777921132.0625384,6880.940511703491,40235,2436,316,120,314,118,5,5,9.5,19.798876354524907,biwa,1,,
100841,2026-05-04T14:58:52.206761,1777921132.2067611,6881.08473443985,40236,2437,317,118,314,116,6,5,16.5,19.937991744205533,biwa,1,,
100842,2026-05-04T14:58:52.271320,1777921132.2713203,6881.149293661118,40237,2438,317,118,315,116,5,5,11.5,19.937991744205533,biwa,1,,
100857,2026-05-04T14:58:53.294204,1777921133.2942038,6882.17217707634,40238,2439,316,124,314,121,5,7,12.0,20.55604521958344,biwa,1,,
100858,2026-05-04T14:58:53.357655,1777921133.3576548,6882.235628128052,40239,2440,316,124,314,121,5,6,10.5,20.55604521958344,biwa,1,,
100859,2026-05-04T14:58:53.437521,1777921133.4375207,6882.315494060516,40240,2441,316,124,314,121,5,6,10.5,20.55604521958344,biwa,1,,
100860,2026-05-04T14:58:53.502203,1777921133.5022035,6882.380176782608,40241,,317,124,314,121,6,6,13.5,21.077494116986713,biwa,0,no_slots_existing,"active_rects=6, max=6"
100862,2026-05-04T14:58:53.630067,1777921133.6300673,6882.50804066658,40242,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.563
100863,2026-05-04T14:58:53.710905,1777921133.710905,6882.588878393173,40243,,316,124,314,121,5,6,9.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.707
100864,2026-05-04T14:58:53.774257,1777921133.7742567,6882.652230024338,40244,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100865,2026-05-04T14:58:53.838619,1777921133.838619,6882.716592311859,40245,,316,124,314,121,5,6,12.0,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100866,2026-05-04T14:58:53.902291,1777921133.9022913,6882.780264616013,40246,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100867,2026-05-04T14:58:53.982692,1777921133.9826918,6882.8606650829315,40247,,316,124,314,121,5,7,12.0,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100868,2026-05-04T14:58:54.045018,1777921134.045018,6882.922991275787,40248,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100870,2026-05-04T14:58:54.174459,1777921134.174459,6883.05243229866,40249,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100871,2026-05-04T14:58:54.253500,1777921134.2534995,6883.131472826004,40250,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100871,2026-05-04T14:58:54.253500,1777921134.2534995,6883.131472826004,40251,,309,120,306,116,6,9,10.0,16.17215901578254,biwa,0,global_suppression,suppress_until=1777921134.771
100872,2026-05-04T14:58:54.317578,1777921134.317578,6883.195551395416,40252,,316,124,314,121,5,6,11.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100873,2026-05-04T14:58:54.381980,1777921134.3819802,6883.25995349884,40253,,317,124,314,121,6,6,12.5,21.077494116986713,biwa,0,global_suppression,suppress_until=1777921134.771
100873,2026-05-04T14:58:54.381980,1777921134.3819802,6883.25995349884,40254,,322,121,319,119,6,4,9.0,22.98871680208066,biwa,0,global_suppression,suppress_until=1777921134.771
100873,2026-05-04T14:58:54.381980,1777921134.3819802,6883.25995349884,40255,,308,119,305,116,6,7,10.0,15.494848599138606,biwa,0,global_suppression,suppress_until=1777921134.771
100874,2026-05-04T14:58:54.462836,1777921134.4628363,6883.340809583664,40256,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100874,2026-05-04T14:58:54.462836,1777921134.4628363,6883.340809583664,40257,,323,121,320,119,6,4,9.5,23.477399892092933,biwa,0,global_suppression,suppress_until=1777921134.771
100874,2026-05-04T14:58:54.462836,1777921134.4628363,6883.340809583664,40258,,308,119,305,116,6,7,12.0,15.494848599138606,biwa,0,global_suppression,suppress_until=1777921134.771
100875,2026-05-04T14:58:54.526238,1777921134.5262377,6883.4042110443115,40259,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100875,2026-05-04T14:58:54.526238,1777921134.5262377,6883.4042110443115,40260,,322,119,319,117,6,5,12.0,22.579572564026307,biwa,0,global_suppression,suppress_until=1777921134.771
100875,2026-05-04T14:58:54.526238,1777921134.5262377,6883.4042110443115,40261,,308,120,305,117,7,7,12.0,15.642246457208728,biwa,0,global_suppression,suppress_until=1777921134.771
100876,2026-05-04T14:58:54.589979,1777921134.5899787,6883.467952013016,40262,,316,124,314,121,5,6,10.0,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100876,2026-05-04T14:58:54.589979,1777921134.5899787,6883.467952013016,40263,,322,120,320,117,5,6,13.0,22.782405730481685,biwa,0,global_suppression,suppress_until=1777921134.771
100876,2026-05-04T14:58:54.589979,1777921134.5899787,6883.467952013016,40264,,307,120,304,117,7,7,13.0,15.109575122340459,biwa,0,global_suppression,suppress_until=1777921134.771
100877,2026-05-04T14:58:54.653569,1777921134.653569,6883.531542301178,40265,,316,124,314,121,5,6,10.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921134.771
100877,2026-05-04T14:58:54.653569,1777921134.653569,6883.531542301178,40266,,309,121,307,119,5,5,9.0,16.326853510565,biwa,0,global_suppression,suppress_until=1777921134.771
100877,2026-05-04T14:58:54.653569,1777921134.653569,6883.531542301178,40267,,323,119,320,117,6,5,11.0,23.061519532293516,biwa,0,global_suppression,suppress_until=1777921134.771
100878,2026-05-04T14:58:54.734063,1777921134.7340631,6883.6120364665985,40268,,322,120,318,117,8,6,21.0,22.782405730481685,biwa,0,global_suppression,suppress_until=1777921134.771
100878,2026-05-04T14:58:54.734063,1777921134.7340631,6883.6120364665985,40269,,307,120,304,117,7,7,17.0,15.109575122340459,biwa,0,global_suppression,suppress_until=1777921134.771
100879,2026-05-04T14:58:54.798482,1777921134.798482,6883.676455259323,40270,,316,124,314,121,5,6,8.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921135.794
100879,2026-05-04T14:58:54.798482,1777921134.798482,6883.676455259323,40271,,322,120,319,117,7,7,20.0,22.782405730481685,biwa,0,global_suppression,suppress_until=1777921135.794
100880,2026-05-04T14:58:54.862968,1777921134.8629682,6883.740941524506,40272,,316,124,314,121,5,6,11.5,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921135.858
100880,2026-05-04T14:58:54.862968,1777921134.8629682,6883.740941524506,40273,,322,120,319,117,7,6,20.0,22.782405730481685,biwa,0,global_suppression,suppress_until=1777921135.858
100880,2026-05-04T14:58:54.862968,1777921134.8629682,6883.740941524506,40274,,307,119,304,117,7,5,11.5,14.966719564004848,biwa,0,global_suppression,suppress_until=1777921135.858
100881,2026-05-04T14:58:54.925589,1777921134.9255893,6883.803562641144,40275,,323,120,319,118,8,5,12.0,23.267704810056955,biwa,0,global_suppression,suppress_until=1777921135.858
100882,2026-05-04T14:58:55.005762,1777921135.0057619,6883.883735179901,40276,,316,124,314,122,5,5,10.0,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921135.938
100882,2026-05-04T14:58:55.005762,1777921135.0057619,6883.883735179901,40277,,322,120,319,117,7,6,21.5,22.782405730481685,biwa,0,global_suppression,suppress_until=1777921135.938
100882,2026-05-04T14:58:55.005762,1777921135.0057619,6883.883735179901,40278,,307,120,304,117,7,6,12.0,15.109575122340459,biwa,0,global_suppression,suppress_until=1777921135.938
100883,2026-05-04T14:58:55.070263,1777921135.0702627,6883.948235988617,40279,,316,124,314,122,5,5,10.0,20.55604521958344,biwa,0,global_suppression,suppress_until=1777921135.938
100883,2026-05-04T14:58:55.070263,1777921135.0702627,6883.948235988617,40280,,307,120,304,117,7,6,10.0,15.109575122340459,biwa,0,global_suppression,suppress_until=1777921135.938
100884,2026-05-04T14:58:55.133883,1777921135.1338835,6884.011856794357,40281,,316,123,314,119,5,8,14.5,20.36160327538613,biwa,0,global_suppression,suppress_until=1777921135.938
100884,2026-05-04T14:58:55.133883,1777921135.1338835,6884.011856794357,40282,,322,120,319,118,7,4,8.0,22.782405730481685,biwa,0,global_suppression,suppress_until=1777921135.938
100884,2026-05-04T14:58:55.133883,1777921135.1338835,6884.011856794357,40283,,308,119,304,116,8,7,14.5,15.494848599138606,biwa,0,global_suppression,suppress_until=1777921135.938
100885,2026-05-04T14:58:55.204074,1777921135.2040737,6884.082046985626,40284,,316,121,313,114,6,14,22.5,19.98310652189997,biwa,0,global_suppression,suppress_until=1777921135.938
100886,2026-05-04T14:58:55.278818,1777921135.278818,6884.156791210175,40285,,316,122,314,118,5,9,17.5,20.170653411850424,biwa,0,global_suppression,suppress_until=1777921135.938
100886,2026-05-04T14:58:55.278818,1777921135.278818,6884.156791210175,40286,,321,120,319,117,5,6,10.5,22.293629159694092,biwa,0,global_suppression,suppress_until=1777921135.938
100886,2026-05-04T14:58:55.278818,1777921135.278818,6884.156791210175,40287,,307,120,304,117,7,6,10.0,15.109575122340459,biwa,0,global_suppression,suppress_until=1777921135.938
100887,2026-05-04T14:58:55.342260,1777921135.3422601,6884.220233440399,40288,,309,122,307,119,4,6,8.0,16.484453189535657,biwa,0,global_suppression,suppress_until=1777921135.938
100887,2026-05-04T14:58:55.342260,1777921135.3422601,6884.220233440399,40289,,316,122,314,118,5,9,14.5,20.170653411850424,biwa,0,global_suppression,suppress_until=1777921135.938
100887,2026-05-04T14:58:55.342260,1777921135.3422601,6884.220233440399,40290,,323,120,319,117,8,6,19.0,23.267704810056955,biwa,0,global_suppression,suppress_until=1777921135.938
100888,2026-05-04T14:58:55.406050,1777921135.40605,6884.284023284912,40291,,319,120,315,118,9,5,15.5,21.30578361782875,biwa,0,global_suppression,suppress_until=1777921135.938
100888,2026-05-04T14:58:55.406050,1777921135.40605,6884.284023284912,40292,,308,120,305,117,6,6,11.5,15.642246457208728,biwa,0,global_suppression,suppress_until=1777921135.938
100889,2026-05-04T14:58:55.470509,1777921135.470509,6884.348482370377,40293,,319,122,314,118,10,9,30.5,21.700536739317442,biwa,0,global_suppression,suppress_until=1777921135.938
100890,2026-05-04T14:58:55.549908,1777921135.5499084,6884.427881717682,40294,,318,120,314,114,9,13,43.0,20.806791012711244,biwa,0,global_suppression,suppress_until=1777921135.938
100891,2026-05-04T14:58:55.614207,1777921135.6142068,6884.492180109024,40295,,311,122,308,120,6,5,14.0,17.553544826339873,biwa,0,global_suppression,suppress_until=1777921135.938
100891,2026-05-04T14:58:55.614207,1777921135.6142068,6884.492180109024,40296,,323,119,320,117,7,5,11.5,23.061519532293516,biwa,0,global_suppression,suppress_until=1777921135.938
100892,2026-05-04T14:58:55.678658,1777921135.6786582,6884.556631565094,40297,,323,120,320,117,7,6,17.5,23.267704810056955,biwa,0,global_suppression,suppress_until=1777921135.938
100892,2026-05-04T14:58:55.678658,1777921135.6786582,6884.556631565094,40298,,308,121,304,117,9,8,16.0,15.792403528857278,biwa,0,global_suppression,suppress_until=1777921135.938
100893,2026-05-04T14:58:55.742077,1777921135.742077,6884.620050430298,40299,,310,123,308,121,5,4,9.0,17.185706144224753,biwa,0,global_suppression,suppress_until=1777921135.938
100893,2026-05-04T14:58:55.742077,1777921135.742077,6884.620050430298,40300,,322,119,320,117,5,5,11.5,22.579572564026307,biwa,0,global_suppression,suppress_until=1777921135.938
100894,2026-05-04T14:58:55.822951,1777921135.822951,6884.700924396515,40301,,309,121,304,117,10,8,21.5,16.326853510565,biwa,0,global_suppression,suppress_until=1777921135.938
100895,2026-05-04T14:58:55.886479,1777921135.8864787,6884.764451980591,40302,,305,120,300,115,11,10,23.0,14.036243467926454,biwa,0,global_suppression,suppress_until=1777921135.938
100896,2026-05-04T14:58:55.950086,1777921135.9500864,6884.828059673309,40303,2442,307,118,304,116,6,5,10.0,14.82647997035565,biwa,1,,
100897,2026-05-04T14:58:56.013835,1777921136.0138347,6884.8918080329895,40304,2443,307,120,304,117,7,7,12.5,15.109575122340459,biwa,1,,
100898,2026-05-04T14:58:56.093311,1777921136.0933113,6884.971284627914,40305,2444,322,119,320,117,5,5,10.0,22.579572564026307,biwa,1,,
100898,2026-05-04T14:58:56.093311,1777921136.0933113,6884.971284627914,40306,,308,120,306,116,5,8,8.0,15.642246457208728,biwa,0,too_close_to_selected,min_dist=14.0 < MIN_DIST_BETWEEN=400
100899,2026-05-04T14:58:56.157960,1777921136.1579602,6885.035933494568,40307,2445,323,120,320,117,6,6,12.0,23.267704810056955,biwa,1,,
100900,2026-05-04T14:58:56.221822,1777921136.221822,6885.099795341492,40308,2446,308,120,305,116,6,8,11.0,15.642246457208728,biwa,1,,
100901,2026-05-04T14:58:56.301825,1777921136.3018253,6885.179798603058,40309,2447,308,120,305,117,6,7,11.0,15.642246457208728,biwa,1,,
100909,2026-05-04T14:58:56.846935,1777921136.846935,6885.724908351898,40310,,321,119,319,117,5,5,8.0,22.09423034158283,biwa,0,no_slots_existing,"active_rects=6, max=6"
100932,2026-05-04T14:58:58.414341,1777921138.4143412,6887.292314529419,40311,,316,121,314,118,4,6,8.0,19.98310652189997,biwa,0,global_suppression,suppress_until=1777921138.802
100933,2026-05-04T14:58:58.478629,1777921138.4786294,6887.356602668762,40312,,315,121,313,118,5,6,8.5,19.470302009466934,biwa,0,global_suppression,suppress_until=1777921138.802
100934,2026-05-04T14:58:58.541452,1777921138.541452,6887.4194252491,40313,,316,121,314,118,4,6,8.0,19.98310652189997,biwa,0,global_suppression,suppress_until=1777921138.802
100935,2026-05-04T14:58:58.607066,1777921138.6070662,6887.48503947258,40314,,316,121,314,118,4,6,9.5,19.98310652189997,biwa,0,global_suppression,suppress_until=1777921138.802
100937,2026-05-04T14:58:58.749178,1777921138.7491777,6887.627151012421,40315,,315,121,313,118,5,6,9.5,19.470302009466934,biwa,0,global_suppression,suppress_until=1777921138.802
100942,2026-05-04T14:58:59.086779,1777921139.0867789,6887.964752197266,40316,2448,315,121,313,118,5,6,9.5,19.470302009466934,biwa,1,,
100945,2026-05-04T14:58:59.294199,1777921139.294199,6888.172172307968,40317,2449,315,121,313,118,5,6,8.5,19.470302009466934,biwa,1,,
100946,2026-05-04T14:58:59.357829,1777921139.357829,6888.235802412033,40318,2450,315,121,313,118,5,6,8.5,19.470302009466934,biwa,1,,
100947,2026-05-04T14:58:59.421461,1777921139.4214606,6888.2994339466095,40319,2451,315,120,312,118,6,4,8.0,19.290046219188753,biwa,1,,
100949,2026-05-04T14:58:59.566429,1777921139.5664294,6888.444402694702,40320,2452,315,119,312,117,6,4,8.0,19.1129737336733,biwa,1,,
100951,2026-05-04T14:58:59.694726,1777921139.6947262,6888.572699546814,40321,2453,315,120,312,117,7,6,11.5,19.290046219188753,biwa,1,,
100958,2026-05-04T14:59:00.174439,1777921140.174439,6889.0524122715,40322,,315,121,313,118,5,6,11.0,19.470302009466934,biwa,0,no_slots_existing,"active_rects=6, max=6"
100961,2026-05-04T14:59:00.382194,1777921140.3821943,6889.260167598724,40323,,315,121,313,118,5,6,11.0,19.470302009466934,biwa,0,no_slots_existing,"active_rects=6, max=6"
100962,2026-05-04T14:59:00.446182,1777921140.4461823,6889.3241555690765,40324,,316,121,313,118,6,6,11.5,19.98310652189997,biwa,0,no_slots_existing,"active_rects=6, max=6"
100963,2026-05-04T14:59:00.526369,1777921140.5263686,6889.404341936111,40325,,315,121,313,118,5,6,9.5,19.470302009466934,biwa,0,no_slots_existing,"active_rects=6, max=6"
100964,2026-05-04T14:59:00.590271,1777921140.5902715,6889.468244791031,40326,,315,121,313,118,5,6,11.0,19.470302009466934,biwa,0,global_suppression,suppress_until=1777921141.587
100965,2026-05-04T14:59:00.653751,1777921140.653751,6889.531724214554,40327,,315,121,313,118,5,6,9.5,19.470302009466934,biwa,0,global_suppression,suppress_until=1777921141.587
100966,2026-05-04T14:59:00.717547,1777921140.717547,6889.59552025795,40328,,315,121,313,118,5,6,9.5,19.470302009466934,biwa,0,global_suppression,suppress_until=1777921141.587
100972,2026-05-04T14:59:01.133889,1777921141.133889,6890.011862277985,40329,,316,120,314,118,5,5,8.5,19.798876354524907,biwa,0,global_suppression,suppress_until=1777921142.066
100980,2026-05-04T14:59:01.678416,1777921141.6784158,6890.556389093399,40330,,207,104,204,101,6,6,13.0,327.81736823279516,koto,0,global_suppression,suppress_until=1777921142.195
100981,2026-05-04T14:59:01.742871,1777921141.7428708,6890.620844125748,40331,,207,103,204,101,6,5,13.0,328.038656583023,koto,0,global_suppression,suppress_until=1777921142.195
100982,2026-05-04T14:59:01.805574,1777921141.8055742,6890.683547496796,40332,,207,104,205,101,5,6,14.0,327.81736823279516,koto,0,global_suppression,suppress_until=1777921142.195
100984,2026-05-04T14:59:01.950634,1777921141.9506335,6890.828606843948,40333,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921142.195
100987,2026-05-04T14:59:02.158684,1777921142.1586845,6891.036657810211,40334,,207,104,205,101,5,6,14.0,327.81736823279516,koto,0,global_suppression,suppress_until=1777921142.195
100988,2026-05-04T14:59:02.221850,1777921142.2218497,6891.099822998047,40335,2454,207,103,205,101,5,5,11.5,328.038656583023,koto,1,,
100989,2026-05-04T14:59:02.286198,1777921142.286198,6891.164171218872,40336,2455,207,103,204,101,6,5,11.5,328.038656583023,koto,1,,
100990,2026-05-04T14:59:02.365312,1777921142.365312,6891.243285417557,40337,2456,207,103,205,101,5,5,10.0,328.038656583023,koto,1,,
100991,2026-05-04T14:59:02.430447,1777921142.430447,6891.308420419693,40338,2457,207,103,204,100,6,6,13.0,328.038656583023,koto,1,,
100993,2026-05-04T14:59:02.558244,1777921142.5582435,6891.436216831207,40339,2458,207,103,204,101,6,5,13.0,328.038656583023,koto,1,,
100994,2026-05-04T14:59:02.639764,1777921142.639764,6891.517737388611,40340,2459,207,103,204,100,6,6,14.0,328.038656583023,koto,1,,
100995,2026-05-04T14:59:02.701992,1777921142.7019923,6891.579965591431,40341,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
100996,2026-05-04T14:59:02.767097,1777921142.767097,6891.645070314407,40342,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
100997,2026-05-04T14:59:02.830859,1777921142.8308594,6891.708832740784,40343,,207,104,204,101,6,6,13.0,327.81736823279516,koto,0,no_slots_existing,"active_rects=6, max=6"
100998,2026-05-04T14:59:02.910060,1777921142.9100604,6891.788033723831,40344,,207,103,204,101,6,5,13.0,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
100999,2026-05-04T14:59:02.974345,1777921142.9743454,6891.852318763733,40345,,207,103,205,101,5,5,10.0,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101000,2026-05-04T14:59:03.037173,1777921143.0371728,6891.915146112442,40346,,207,103,205,101,5,5,10.0,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101001,2026-05-04T14:59:03.101490,1777921143.1014903,6891.9794635772705,40347,,207,103,204,101,6,5,12.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101002,2026-05-04T14:59:03.181322,1777921143.181322,6892.059295415878,40348,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101003,2026-05-04T14:59:03.246827,1777921143.2468274,6892.124800682068,40349,,207,103,204,100,6,6,14.0,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101004,2026-05-04T14:59:03.310398,1777921143.3103979,6892.188371181488,40350,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101005,2026-05-04T14:59:03.374035,1777921143.3740354,6892.252008676529,40351,,207,103,204,101,6,5,11.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101006,2026-05-04T14:59:03.454175,1777921143.4541755,6892.3321487903595,40352,,207,103,204,100,6,7,15.0,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101007,2026-05-04T14:59:03.518994,1777921143.5189936,6892.396966934204,40353,,206,103,204,101,5,5,10.0,327.68752137386997,koto,0,no_slots_existing,"active_rects=6, max=6"
101008,2026-05-04T14:59:03.582701,1777921143.5827012,6892.460674524307,40354,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101009,2026-05-04T14:59:03.646200,1777921143.6461997,6892.5241730213165,40355,,207,103,204,100,6,7,14.0,328.038656583023,koto,0,no_slots_existing,"active_rects=6, max=6"
101010,2026-05-04T14:59:03.726009,1777921143.7260087,6892.603981971741,40356,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921144.722
101011,2026-05-04T14:59:03.790091,1777921143.790091,6892.66806435585,40357,,207,103,205,100,5,6,13.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921144.786
101012,2026-05-04T14:59:03.853459,1777921143.853459,6892.731432199478,40358,,207,103,205,101,5,5,10.0,328.038656583023,koto,0,global_suppression,suppress_until=1777921144.786
101013,2026-05-04T14:59:03.934318,1777921143.934318,6892.812291383743,40359,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921144.930
101014,2026-05-04T14:59:03.998441,1777921143.9984415,6892.876414775848,40360,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921144.930
101015,2026-05-04T14:59:04.062907,1777921144.0629072,6892.940880537033,40361,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.058
101016,2026-05-04T14:59:04.126230,1777921144.1262295,6893.004202842712,40362,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.058
101017,2026-05-04T14:59:04.205797,1777921144.2057972,6893.083770513535,40363,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101018,2026-05-04T14:59:04.269117,1777921144.269117,6893.147090435028,40364,,207,103,205,101,5,5,11.0,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101019,2026-05-04T14:59:04.334429,1777921144.3344288,6893.212402105331,40365,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101020,2026-05-04T14:59:04.398458,1777921144.3984575,6893.276430845261,40366,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101021,2026-05-04T14:59:04.477592,1777921144.4775918,6893.355565071106,40367,,207,103,204,100,6,6,14.0,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101022,2026-05-04T14:59:04.542517,1777921144.5425174,6893.42049074173,40368,,207,103,204,100,6,6,14.0,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101023,2026-05-04T14:59:04.606140,1777921144.6061397,6893.484112977982,40369,,207,103,205,100,4,6,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101024,2026-05-04T14:59:04.669372,1777921144.6693723,6893.547345638275,40370,,207,103,205,100,5,6,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101025,2026-05-04T14:59:04.749935,1777921144.7499347,6893.627907991409,40371,,207,103,205,100,5,6,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101026,2026-05-04T14:59:04.815088,1777921144.815088,6893.693061351776,40372,,208,104,205,101,6,6,16.0,328.1725534233269,koto,0,global_suppression,suppress_until=1777921145.140
101027,2026-05-04T14:59:04.877639,1777921144.877639,6893.755612373352,40373,,207,103,205,101,5,4,9.0,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101028,2026-05-04T14:59:04.942309,1777921144.9423091,6893.820282459259,40374,,207,103,205,101,5,5,11.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101029,2026-05-04T14:59:05.022106,1777921145.0221057,6893.900079011917,40375,,207,103,205,101,5,5,12.5,328.038656583023,koto,0,global_suppression,suppress_until=1777921145.140
101030,2026-05-04T14:59:05.085786,1777921145.085786,6893.963759422302,40376,,207,104,205,101,5,6,14.0,327.81736823279516,koto,0,global_suppression,suppress_until=1777921145.140
101031,2026-05-04T14:59:05.150490,1777921145.1504896,6894.02846288681,40377,2460,207,103,205,101,5,4,9.0,328.038656583023,koto,1,,
