frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
15282,2026-05-04T13:21:33.964162,1777915293.9641619,1042.8421351909637,6867,408,270,376,268,373,5,6,11.0,183.66778805553142,taiko
15531,2026-05-04T13:21:50.923976,1777915310.9239764,1059.8019497394562,6870,409,228,64,224,61,8,6,8.0,341.565051177078,koto
15538,2026-05-04T13:21:51.404500,1777915311.4045005,1060.2824738025665,6871,410,368,344,365,341,7,6,16.5,144.637538112931,biwa
15745,2026-05-04T13:22:05.516102,1777915325.516102,1074.3940753936768,6881,411,366,327,363,324,6,7,9.0,141.20982614718628,biwa
15746,2026-05-04T13:22:05.579750,1777915325.5797503,1074.4577236175537,6882,412,369,343,366,340,6,7,12.5,144.11135704478397,biwa
15749,2026-05-04T13:22:05.787943,1777915325.7879434,1074.6659166812897,6883,413,366,327,363,324,6,7,11.0,141.20982614718628,biwa
15750,2026-05-04T13:22:05.852071,1777915325.8520713,1074.7300446033478,6885,414,365,326,362,323,7,7,19.0,141.27433455708183,biwa
15751,2026-05-04T13:22:05.915979,1777915325.9159787,1074.7939519882202,6886,415,367,328,363,322,9,13,26.0,141.1466256596467,biwa
15753,2026-05-04T13:22:06.059592,1777915326.059592,1074.9375653266907,6887,416,366,326,363,322,6,9,11.0,140.94686305397352,biwa
15792,2026-05-04T13:22:08.716562,1777915328.716562,1077.5945353507996,6958,417,364,335,362,331,4,9,10.0,143.85430818832185,biwa
15794,2026-05-04T13:22:08.843842,1777915328.8438416,1077.7218148708344,6959,418,355,94,352,92,6,4,10.0,30.762719534238897,biwa
15798,2026-05-04T13:22:09.116565,1777915329.116565,1077.99453830719,6960,419,354,93,352,91,4,5,8.5,30.228378507832474,biwa
15802,2026-05-04T13:22:09.387903,1777915329.3879035,1078.2658767700195,6961,420,370,343,367,340,6,6,9.5,143.80679269443533,biwa
15805,2026-05-04T13:22:09.596424,1777915329.596424,1078.4743974208832,6962,421,370,343,367,340,6,6,9.5,143.80679269443533,biwa
15843,2026-05-04T13:22:12.188667,1777915332.1886673,1081.0666406154633,6966,422,245,139,243,136,4,6,8.0,336.6308868365179,koto
15993,2026-05-04T13:22:22.411870,1777915342.4118698,1091.289843082428,6967,423,190,329,185,325,11,9,20.0,219.54608111140874,koto
16053,2026-05-04T13:22:26.492730,1777915346.4927297,1095.3707029819489,6968,424,260,306,258,304,5,5,9.5,193.09189306434686,shoko
16056,2026-05-04T13:22:26.700130,1777915346.7001302,1095.5781035423279,6969,425,261,306,258,304,7,5,8.0,192.45824644000487,shoko
16058,2026-05-04T13:22:26.843922,1777915346.8439217,1095.721894979477,6970,426,261,306,258,304,7,5,10.0,192.45824644000487,shoko
16059,2026-05-04T13:22:26.908638,1777915346.908638,1095.7866113185883,6971,427,261,306,258,304,7,5,8.0,192.45824644000487,shoko
16062,2026-05-04T13:22:27.116484,1777915347.1164844,1095.9944577217102,6972,428,262,306,259,304,6,5,10.0,191.82148834060723,shoko
16064,2026-05-04T13:22:27.243951,1777915347.243951,1096.1219244003296,6973,429,261,306,258,304,7,5,8.0,192.45824644000487,shoko
16464,2026-05-04T13:22:54.507360,1777915374.50736,1123.3853332996368,6976,430,238,199,235,197,6,4,8.0,296.565051177078,koto
16467,2026-05-04T13:22:54.716460,1777915374.7164595,1123.5944328308105,6977,431,241,192,239,189,5,6,10.0,305.676408221862,koto
16528,2026-05-04T13:22:58.876793,1777915378.8767927,1127.7547659873962,6978,432,347,152,344,150,6,4,10.0,44.57559458063855,biwa
16565,2026-05-04T13:23:01.388313,1777915381.388313,1130.2662863731384,6985,433,304,378,301,375,7,6,9.5,171.36286858492917,taiko
16567,2026-05-04T13:23:01.532023,1777915381.5320232,1130.409996509552,6986,434,304,378,301,376,7,5,10.0,171.36286858492917,taiko
16569,2026-05-04T13:23:01.660463,1777915381.6604629,1130.5384361743927,6987,435,304,377,301,374,7,6,16.0,171.3086924641152,taiko
16571,2026-05-04T13:23:01.803549,1777915381.8035488,1130.6815221309662,6988,436,304,378,301,375,7,6,9.5,171.36286858492917,taiko
16572,2026-05-04T13:23:01.868777,1777915381.8687768,1130.7467501163483,6989,437,305,377,301,374,9,7,16.5,170.9524280000993,taiko
16575,2026-05-04T13:23:02.075976,1777915382.0759757,1130.9539489746094,6990,438,304,377,301,374,7,6,13.5,171.3086924641152,taiko
16639,2026-05-04T13:23:06.428305,1777915386.4283054,1135.306278705597,6996,439,224,437,222,435,5,4,10.0,194.47029410006587,shoko
16640,2026-05-04T13:23:06.508334,1777915386.508334,1135.3863072395325,6997,440,229,442,225,440,8,5,15.0,192.93805631718644,shoko
16713,2026-05-04T13:23:11.468232,1777915391.468232,1140.3462052345276,6998,441,286,326,284,323,5,6,10.0,176.76029970389789,taiko
16813,2026-05-04T13:23:18.282734,1777915398.2827337,1147.1607069969177,6999,442,331,151,328,149,6,4,10.5,36.46923439005184,biwa
16816,2026-05-04T13:23:18.492552,1777915398.4925516,1147.3705248832703,7000,443,331,151,328,149,6,4,9.0,36.46923439005184,biwa
16817,2026-05-04T13:23:18.556956,1777915398.5569556,1147.434928894043,7001,444,331,150,328,148,6,5,10.5,36.0760115563686,biwa
16818,2026-05-04T13:23:18.636294,1777915398.636294,1147.514267206192,7002,445,330,150,327,148,6,5,10.0,35.537677791974374,biwa
16902,2026-05-04T13:23:24.348644,1777915404.3486435,1153.226616859436,7003,446,332,151,330,148,4,6,8.0,37.0025265281962,biwa
16903,2026-05-04T13:23:24.428226,1777915404.4282262,1153.3061995506287,7004,447,332,150,330,148,4,5,9.0,36.60707481260749,biwa
16904,2026-05-04T13:23:24.491563,1777915404.4915626,1153.3695359230042,7005,448,331,151,329,149,4,5,9.0,36.46923439005184,biwa
16905,2026-05-04T13:23:24.556849,1777915404.5568485,1153.434821844101,7006,449,332,150,330,148,4,5,8.0,36.60707481260749,biwa
16907,2026-05-04T13:23:24.700737,1777915404.7007372,1153.5787105560303,7007,450,332,150,329,147,6,7,10.0,36.60707481260749,biwa
16984,2026-05-04T13:23:29.948255,1777915409.9482553,1158.8262286186218,7008,451,470,310,466,305,8,10,19.5,115.34617594194668,biwa
16985,2026-05-04T13:23:30.012787,1777915410.0127873,1158.8907606601715,7010,452,464,310,462,307,5,7,9.0,116.06466407828577,biwa
16986,2026-05-04T13:23:30.076824,1777915410.0768237,1158.9547970294952,7011,453,469,312,466,307,7,11,20.5,115.95554460040279,biwa
16995,2026-05-04T13:23:30.700774,1777915410.700774,1159.5787472724915,7012,454,367,208,365,206,5,4,8.5,82.14668669802177,biwa
16997,2026-05-04T13:23:30.828261,1777915410.828261,1159.70623421669,7013,455,368,208,365,206,7,4,10.0,82.23483398157464,biwa
17003,2026-05-04T13:23:31.244599,1777915411.2445989,1160.122572183609,7014,456,368,208,365,206,7,4,13.5,82.23483398157464,biwa
17040,2026-05-04T13:23:33.755734,1777915413.7557344,1162.6337077617645,7027,457,369,206,366,204,6,5,9.0,81.06043499684847,biwa
17044,2026-05-04T13:23:34.027989,1777915414.027989,1162.905962228775,7028,458,369,207,366,205,6,4,10.5,81.68972283247581,biwa
17050,2026-05-04T13:23:34.443859,1777915414.4438586,1163.3218319416046,7029,459,369,206,366,205,6,3,8.0,81.06043499684847,biwa
17052,2026-05-04T13:23:34.572027,1777915414.5720267,1163.4500000476837,7030,460,368,206,365,204,6,5,9.0,80.9605171966449,biwa
17056,2026-05-04T13:23:34.844221,1777915414.844221,1163.7221944332123,7031,461,368,206,365,204,6,4,8.0,80.9605171966449,biwa
17187,2026-05-04T13:23:43.772886,1777915423.772886,1172.6508593559265,7035,462,297,217,294,214,7,7,19.0,79.99202019855863,biwa
17188,2026-05-04T13:23:43.852168,1777915423.8521676,1172.7301409244537,7036,463,289,220,283,217,12,7,24.0,90.0,biwa
17190,2026-05-04T13:23:43.980326,1777915423.980326,1172.858299255371,7038,464,290,220,286,216,9,8,33.5,90.0,biwa
17191,2026-05-04T13:23:44.043933,1777915424.0439327,1172.9219059944153,7039,465,290,221,285,217,10,8,28.0,95.71059313749964,biwa
17192,2026-05-04T13:23:44.124092,1777915424.1240923,1173.0020656585693,7040,466,290,220,285,217,10,7,23.5,90.0,biwa
17193,2026-05-04T13:23:44.187556,1777915424.187556,1173.065529346466,7041,467,289,219,284,215,11,9,29.5,83.65980825409008,biwa
17231,2026-05-04T13:23:46.780774,1777915426.780774,1175.658747434616,7075,468,286,219,283,216,7,6,16.5,80.53767779197437,biwa
17232,2026-05-04T13:23:46.844016,1777915426.8440156,1175.721988916397,7076,469,287,219,284,217,6,5,11.0,81.86989764584405,biwa
17238,2026-05-04T13:23:47.260900,1777915427.2609005,1176.1388738155365,7077,470,287,218,284,216,6,5,12.0,74.05460409907715,biwa
17241,2026-05-04T13:23:47.452995,1777915427.4529948,1176.3309681415558,7078,471,287,219,284,217,6,5,12.5,81.86989764584405,biwa
17242,2026-05-04T13:23:47.532286,1777915427.532286,1176.4102592468262,7079,472,287,219,284,217,6,5,11.5,81.86989764584405,biwa
17359,2026-05-04T13:23:55.499970,1777915435.49997,1184.377943277359,7081,473,186,130,184,128,5,4,8.5,313.7546357332317,koto
17396,2026-05-04T13:23:58.012529,1777915438.012529,1186.8905022144318,7083,474,187,268,185,265,5,6,9.0,242.70042778866718,koto
17397,2026-05-04T13:23:58.092838,1777915438.0928378,1186.9708111286163,7084,475,187,268,185,265,5,6,11.5,242.70042778866718,koto
17400,2026-05-04T13:23:58.300257,1777915438.3002572,1187.178230524063,7085,476,188,268,186,265,4,6,8.0,242.4471884232822,koto
17402,2026-05-04T13:23:58.428466,1777915438.428466,1187.3064393997192,7086,477,186,268,184,265,5,6,11.5,242.94940299291386,koto
17412,2026-05-04T13:23:59.116277,1777915439.1162772,1187.994250535965,7087,478,188,268,186,265,4,6,8.0,242.4471884232822,koto
17486,2026-05-04T13:24:04.155860,1777915444.1558602,1193.0338335037231,7091,479,339,241,337,238,4,6,8.0,109.59228189105153,biwa
17591,2026-05-04T13:24:11.308892,1777915451.3088923,1200.186865568161,7092,480,458,196,455,192,7,8,21.5,82.32103619263131,biwa
17592,2026-05-04T13:24:11.371927,1777915451.3719268,1200.2499001026154,7093,481,458,194,456,192,5,5,11.0,81.68972283247581,biwa
17727,2026-05-04T13:24:20.572795,1777915460.5727947,1209.450767993927,7094,482,303,295,300,291,6,8,18.5,162.9509690278902,kakko
17728,2026-05-04T13:24:20.652409,1777915460.652409,1209.5303823947906,7096,483,304,296,300,292,9,8,15.0,162.47443162627712,kakko
17730,2026-05-04T13:24:20.780246,1777915460.7802465,1209.6582198143005,7097,484,303,296,300,292,6,8,19.5,163.16252737432364,kakko
17731,2026-05-04T13:24:20.843951,1777915460.8439515,1209.7219247817993,7098,485,303,294,300,292,6,5,10.0,162.73419050498546,kakko
17733,2026-05-04T13:24:20.988569,1777915460.9885688,1209.8665421009064,7099,486,303,296,300,292,6,8,17.5,163.16252737432364,kakko
17735,2026-05-04T13:24:21.116646,1777915461.1166456,1209.9946188926697,7100,487,292,308,290,306,5,5,10.0,172.23483398157464,taiko
17773,2026-05-04T13:24:23.708041,1777915463.7080412,1212.586014509201,7122,488,303,295,301,292,5,6,8.0,162.9509690278902,kakko
17777,2026-05-04T13:24:23.979948,1777915463.9799483,1212.8579216003418,7123,489,304,296,301,292,7,8,12.0,162.47443162627712,kakko
17921,2026-05-04T13:24:33.804004,1777915473.8040042,1222.6819775104523,7124,490,265,284,263,281,4,6,8.0,193.19061071220685,shoko
17993,2026-05-04T13:24:38.701018,1777915478.7010183,1227.578991651535,7125,491,332,179,330,176,4,7,11.0,51.74557964748283,biwa
17995,2026-05-04T13:24:38.843943,1777915478.8439434,1227.7219166755676,7126,492,332,179,330,176,4,7,11.0,51.74557964748283,biwa
17997,2026-05-04T13:24:38.973110,1777915478.97311,1227.851083278656,7127,493,332,180,330,177,4,6,9.5,52.43140797117252,biwa
18013,2026-05-04T13:24:40.060199,1777915480.0601985,1228.938171863556,7259,494,332,179,329,177,7,4,8.0,51.74557964748283,biwa
18103,2026-05-04T13:24:46.204234,1777915486.2042336,1235.0822069644928,7261,495,282,183,279,181,7,4,9.0,3.094058058917085,biwa
18206,2026-05-04T13:24:53.212752,1777915493.2127523,1242.090725660324,7262,496,148,272,146,270,5,5,11.5,248.49856567595208,koto
18374,2026-05-04T13:25:04.667664,1777915504.6676636,1253.5456368923187,7263,497,225,439,223,437,5,5,11.5,194.09778563492827,shoko
18522,2026-05-04T13:25:14.748395,1777915514.748395,1263.6263682842255,7264,498,375,324,372,320,7,9,14.0,137.5895018472409,biwa
18523,2026-05-04T13:25:14.828122,1777915514.8281224,1263.7060956954956,7268,499,368,345,363,341,10,8,31.0,144.85445450029397,biwa
18524,2026-05-04T13:25:14.892832,1777915514.8928316,1263.7708048820496,7272,500,377,311,374,309,7,5,13.0,133.172031755695,biwa
18727,2026-05-04T13:25:28.715824,1777915528.7158244,1277.5937976837158,7273,501,282,304,279,302,6,4,10.5,178.63607246839706,taiko
18955,2026-05-04T13:25:44.268795,1777915544.2687948,1293.1467680931091,7274,502,408,264,406,261,5,6,9.5,108.97040780848658,biwa
18967,2026-05-04T13:25:45.084312,1777915545.0843117,1293.962285041809,7276,503,362,320,360,316,5,8,11.0,140.64824737373527,biwa
18968,2026-05-04T13:25:45.148091,1777915545.148091,1294.0260643959045,7279,504,363,317,360,312,6,10,15.0,139.44738485009054,biwa
18969,2026-05-04T13:25:45.212082,1777915545.212082,1294.0900552272797,7282,505,377,311,373,306,9,10,13.0,133.172031755695,biwa
18970,2026-05-04T13:25:45.275704,1777915545.2757041,1294.1536774635315,7284,506,380,315,378,313,5,5,8.5,133.5311992856142,biwa
18971,2026-05-04T13:25:45.355950,1777915545.3559496,1294.233922958374,7285,507,381,334,377,332,8,5,13.0,138.46018322898647,biwa
19031,2026-05-04T13:25:49.436365,1777915549.4363651,1298.3143384456635,7317,508,233,197,231,195,5,5,8.0,296.07535558394875,koto
19032,2026-05-04T13:25:49.499222,1777915549.4992216,1298.3771948814392,7318,509,236,197,233,193,7,9,21.5,297.59729586864376,koto
19033,2026-05-04T13:25:49.579710,1777915549.5797105,1298.457683801651,7319,510,235,196,231,192,9,9,15.0,298.07248693585296,koto
19034,2026-05-04T13:25:49.643733,1777915549.643733,1298.5217063426971,7320,511,236,197,234,194,5,6,8.0,297.59729586864376,koto
19083,2026-05-04T13:25:52.988443,1777915552.9884431,1301.8664164543152,7321,512,302,335,300,333,5,5,9.0,169.169920456593,kakko
19086,2026-05-04T13:25:53.180538,1777915553.1805384,1302.0585117340088,7322,513,234,198,231,196,7,5,12.0,295.5599651718238,koto
19104,2026-05-04T13:25:54.411799,1777915554.411799,1303.28977227211,7326,514,375,310,370,306,11,8,26.0,133.45184230102205,biwa
19105,2026-05-04T13:25:54.475836,1777915554.4758358,1303.3538091182709,7327,515,376,310,372,306,9,8,20.0,133.1523897340054,biwa
19125,2026-05-04T13:25:55.852244,1777915555.8522437,1304.7302169799805,7331,516,236,195,234,193,5,4,8.5,299.6044507460049,koto
19318,2026-05-04T13:26:09.004286,1777915569.0042863,1317.882259607315,7340,517,109,365,106,363,6,4,9.0,229.7036147042932,koto
19738,2026-05-04T13:26:37.692055,1777915597.692055,1346.5700283050537,7343,518,326,300,324,297,5,6,8.0,150.10109816138544,kakko
19744,2026-05-04T13:26:38.092505,1777915598.092505,1346.97047829628,7344,519,324,298,322,296,5,5,9.0,150.5725435968103,kakko
19745,2026-05-04T13:26:38.156227,1777915598.1562274,1347.034200668335,7345,520,326,299,323,297,6,5,12.0,149.78867761416518,biwa
19746,2026-05-04T13:26:38.235348,1777915598.2353482,1347.1133215427399,7346,521,325,299,321,296,8,6,10.0,150.3332847930535,kakko
19750,2026-05-04T13:26:38.507888,1777915598.507888,1347.3858613967896,7347,522,325,299,321,296,8,6,10.5,150.3332847930535,kakko
19751,2026-05-04T13:26:38.571699,1777915598.571699,1347.4496722221375,7348,523,324,298,321,296,7,5,10.0,150.5725435968103,kakko
19809,2026-05-04T13:26:42.524001,1777915602.5240011,1351.401974439621,7356,524,281,73,278,70,6,6,8.0,0.38976119531804443,biwa
19814,2026-05-04T13:26:42.860303,1777915602.8603034,1351.738276720047,7357,525,282,71,279,69,6,5,10.0,0.7690246825780491,biwa
19815,2026-05-04T13:26:42.940405,1777915602.9404047,1351.8183779716492,7358,526,281,72,279,70,5,5,8.5,0.3871277541509244,biwa
19816,2026-05-04T13:26:43.004286,1777915603.0042863,1351.882259607315,7359,527,282,72,278,69,8,6,16.0,0.7742201649280673,biwa
19818,2026-05-04T13:26:43.131485,1777915603.1314847,1352.009458065033,7360,528,281,72,279,70,5,5,10.0,0.3871277541509244,biwa
19819,2026-05-04T13:26:43.211837,1777915603.2118373,1352.0898106098175,7361,529,281,72,278,69,7,6,13.0,0.3871277541509244,biwa
19872,2026-05-04T13:26:46.812515,1777915606.812515,1355.6904883384705,7394,530,161,224,157,222,8,5,9.0,268.0748162916768,koto
19934,2026-05-04T13:26:51.036944,1777915611.0369442,1359.9149174690247,7395,531,194,166,192,164,4,5,8.5,302.1249984403875,koto
20097,2026-05-04T13:27:02.156098,1777915622.1560984,1371.0340716838837,7396,532,337,409,334,407,6,4,8.0,163.21735585472925,kakko
20159,2026-05-04T13:27:06.380719,1777915626.3807194,1375.258692741394,7400,533,338,242,336,240,5,5,9.0,110.77225468204585,biwa
20160,2026-05-04T13:27:06.444247,1777915626.4442468,1375.3222200870514,7401,534,338,242,336,239,5,6,8.5,110.77225468204585,biwa
20542,2026-05-04T13:27:32.475821,1777915652.4758208,1401.3537940979004,7402,535,347,152,345,150,4,5,8.5,44.57559458063855,biwa
20543,2026-05-04T13:27:32.539952,1777915652.539952,1401.4179253578186,7403,536,347,152,345,150,4,5,8.5,44.57559458063855,biwa
20544,2026-05-04T13:27:32.619530,1777915652.6195297,1401.497503042221,7404,537,347,153,344,150,6,6,13.5,45.0,biwa
20962,2026-05-04T13:28:01.100671,1777915681.100671,1429.9786443710327,7405,538,326,83,324,79,5,9,11.0,18.560322319785143,biwa
21030,2026-05-04T13:28:05.740282,1777915685.7402823,1434.6182556152344,7406,539,371,344,368,341,7,7,11.5,143.72613577629875,biwa
21032,2026-05-04T13:28:05.869037,1777915685.8690374,1434.7470107078552,7407,540,370,345,366,341,8,8,27.0,144.24611274556327,biwa
21033,2026-05-04T13:28:05.932120,1777915685.9321203,1434.8100936412811,7409,541,370,345,367,342,6,6,13.0,144.24611274556327,biwa
21034,2026-05-04T13:28:06.012051,1777915686.0120513,1434.8900246620178,7410,542,369,343,366,340,7,7,18.5,144.11135704478397,biwa
21035,2026-05-04T13:28:06.075726,1777915686.0757263,1434.9536995887756,7411,543,370,345,367,342,6,6,11.5,144.24611274556327,biwa
21036,2026-05-04T13:28:06.140771,1777915686.140771,1435.0187442302704,7412,544,370,345,366,342,9,6,19.0,144.24611274556327,biwa
21074,2026-05-04T13:28:08.732356,1777915688.7323556,1437.610328912735,7446,545,371,345,366,343,10,5,14.0,143.94538183353893,biwa
21075,2026-05-04T13:28:08.795959,1777915688.7959592,1437.6739325523376,7447,546,371,345,367,342,8,6,14.0,143.94538183353893,biwa
21076,2026-05-04T13:28:08.860478,1777915688.860478,1437.738451242447,7448,547,370,344,368,342,5,5,9.0,144.02761295071508,biwa
21077,2026-05-04T13:28:08.939417,1777915688.9394171,1437.8173904418945,7449,548,369,344,366,342,6,5,11.0,144.3314105252938,biwa
21079,2026-05-04T13:28:09.068187,1777915689.0681865,1437.9461598396301,7450,549,370,343,367,341,6,5,9.5,143.80679269443533,biwa
21084,2026-05-04T13:28:09.421084,1777915689.4210844,1438.2990577220917,7451,550,369,345,366,342,7,6,13.5,144.54913392873596,biwa
21182,2026-05-04T13:28:16.092458,1777915696.0924575,1444.9704308509827,7452,551,415,227,413,225,4,5,8.5,92.96823402987172,biwa
21463,2026-05-04T13:28:35.244288,1777915715.2442884,1464.122261762619,7453,552,330,173,328,171,4,5,8.5,46.77146974003409,biwa
21464,2026-05-04T13:28:35.308341,1777915715.308341,1464.1863143444061,7454,553,330,173,328,171,5,4,8.5,46.77146974003409,biwa
21472,2026-05-04T13:28:35.851469,1777915715.8514693,1464.7294425964355,7455,554,330,178,327,176,6,4,9.0,49.96974072811031,biwa
21479,2026-05-04T13:28:36.332104,1777915716.3321037,1465.210077047348,7456,555,330,179,328,176,4,6,9.5,50.64824737373527,biwa
21480,2026-05-04T13:28:36.396744,1777915716.396744,1465.2747173309326,7457,556,330,179,328,176,5,6,10.0,50.64824737373527,biwa
21482,2026-05-04T13:28:36.540350,1777915716.5403502,1465.4183235168457,7458,557,330,180,328,178,5,5,8.5,51.34019174590992,biwa
21595,2026-05-04T13:28:44.236498,1777915724.236498,1473.1144714355469,7471,558,194,326,191,323,7,7,17.5,219.05313694602648,koto
21600,2026-05-04T13:28:44.572960,1777915724.5729601,1473.450933456421,7472,559,189,331,186,327,6,8,13.0,219.3455791773593,koto
21602,2026-05-04T13:28:44.716117,1777915724.716117,1473.5940902233124,7473,560,193,332,189,326,8,12,23.0,217.83955027310887,koto
21684,2026-05-04T13:28:50.299954,1777915730.299954,1479.1779272556305,7474,561,460,330,457,327,7,6,19.5,121.42956561483851,biwa
21685,2026-05-04T13:28:50.363595,1777915730.3635955,1479.2415688037872,7475,562,457,332,453,325,9,15,40.0,122.32433415160409,biwa
21686,2026-05-04T13:28:50.444476,1777915730.4444761,1479.3224494457245,7477,563,457,327,454,325,7,4,10.0,121.15379158817348,biwa
21692,2026-05-04T13:28:50.845203,1777915730.8452032,1479.7231764793396,7483,564,459,331,456,328,7,6,15.5,121.80353680778154,biwa
21693,2026-05-04T13:28:50.909123,1777915730.9091232,1479.7870965003967,7484,565,459,331,456,328,7,6,17.5,121.80353680778154,biwa
21694,2026-05-04T13:28:50.987784,1777915730.987784,1479.865757226944,7485,566,459,330,456,327,7,7,19.0,121.57177055177732,biwa
21731,2026-05-04T13:28:53.500781,1777915733.5007808,1482.3787541389465,7529,567,459,330,456,328,7,5,15.5,121.57177055177732,biwa
21732,2026-05-04T13:28:53.564785,1777915733.5647852,1482.4427585601807,7530,568,459,330,455,328,8,5,17.0,121.57177055177732,biwa
21733,2026-05-04T13:28:53.644173,1777915733.644173,1482.5221462249756,7531,569,459,330,456,328,7,5,16.5,121.57177055177732,biwa
21734,2026-05-04T13:28:53.708762,1777915733.7087624,1482.5867357254028,7532,570,459,330,456,328,7,5,15.5,121.57177055177732,biwa
21735,2026-05-04T13:28:53.772431,1777915733.7724314,1482.6504046916962,7533,571,459,330,456,327,7,6,16.5,121.57177055177732,biwa
21736,2026-05-04T13:28:53.836992,1777915733.8369918,1482.7149651050568,7534,572,459,331,456,328,7,6,17.5,121.80353680778154,biwa
21773,2026-05-04T13:28:56.364376,1777915736.3643758,1485.2423491477966,7556,573,183,192,180,189,6,6,13.0,286.1013023991584,koto
21776,2026-05-04T13:28:56.573022,1777915736.5730221,1485.4509954452515,7557,574,184,191,181,188,6,6,13.0,286.80869162620684,koto
21777,2026-05-04T13:28:56.636685,1777915736.6366851,1485.5146584510803,7558,575,184,191,182,188,5,6,10.5,286.80869162620684,koto
21780,2026-05-04T13:28:56.844994,1777915736.8449936,1485.7229669094086,7584,576,242,36,239,33,6,6,10.5,348.33122599963104,koto
21781,2026-05-04T13:28:56.909039,1777915736.9090395,1485.7870128154755,7585,577,183,191,180,189,6,5,11.5,286.64503821467594,koto
21782,2026-05-04T13:28:56.972606,1777915736.9726062,1485.8505795001984,7586,578,183,191,180,189,7,5,12.0,286.64503821467594,koto
21874,2026-05-04T13:29:03.244993,1777915743.244993,1492.1229662895203,7587,579,315,259,313,257,4,5,8.5,138.09405805891708,biwa
21881,2026-05-04T13:29:03.723425,1777915743.7234254,1492.6013987064362,7588,580,315,259,313,257,4,5,8.5,138.09405805891708,biwa
22271,2026-05-04T13:29:30.300347,1777915770.3003469,1519.1783201694489,7589,581,336,338,333,336,7,4,10.0,154.612093708904,kakko
22275,2026-05-04T13:29:30.572526,1777915770.5725265,1519.4504997730255,7590,582,335,338,333,336,5,4,10.0,155.0096938886752,kakko
22276,2026-05-04T13:29:30.637084,1777915770.637084,1519.5150573253632,7591,583,335,337,333,335,5,5,10.0,154.82246457036524,kakko
22279,2026-05-04T13:29:30.843525,1777915770.8435254,1519.7214987277985,7592,584,335,338,333,336,5,5,9.5,155.0096938886752,kakko
22720,2026-05-04T13:30:00.892505,1777915800.8925052,1549.7704784870148,7593,585,245,294,243,291,4,6,8.0,205.31288380187414,shoko
23368,2026-05-04T13:30:46.220421,1777915846.2204208,1595.0983941555023,7732,586,169,312,166,309,7,6,10.0,230.34708160029936,koto
23474,2026-05-04T13:30:59.772131,1777915859.7721307,1608.650104045868,31268,587,270,162,268,160,5,5,8.0,350.2175929681927,koto
23477,2026-05-04T13:30:59.980404,1777915859.9804037,1608.8583769798279,31271,588,270,163,268,160,5,6,10.0,350.0493733120484,koto
23478,2026-05-04T13:31:00.043467,1777915860.043467,1608.9214403629303,31272,589,270,162,267,159,7,7,14.0,350.2175929681927,koto
23479,2026-05-04T13:31:00.124556,1777915860.1245556,1609.0025289058685,31273,590,270,162,268,160,5,5,8.0,350.2175929681927,koto
23480,2026-05-04T13:31:00.187843,1777915860.1878433,1609.0658166408539,31274,591,270,162,268,160,5,5,8.0,350.2175929681927,koto
23481,2026-05-04T13:31:00.251925,1777915860.2519248,1609.129898071289,31275,592,270,163,268,160,5,6,10.0,350.0493733120484,koto
23912,2026-05-04T13:31:29.627439,1777915889.6274393,1638.5054125785828,31287,593,156,243,154,241,4,5,8.5,259.4919778597676,koto
24086,2026-05-04T13:31:41.484135,1777915901.4841354,1650.362108707428,31288,594,148,272,146,270,5,5,8.5,248.49856567595208,koto
24094,2026-05-04T13:31:42.027234,1777915902.0272338,1650.905207157135,31289,595,331,286,329,284,5,5,9.5,142.30575953331083,biwa
24169,2026-05-04T13:31:47.147725,1777915907.1477253,1656.0256986618042,31290,596,222,176,218,172,8,8,15.5,307.1847064532331,koto
24228,2026-05-04T13:31:51.164286,1777915911.1642861,1660.0422594547272,31291,597,209,405,206,403,6,5,8.0,200.99599235188236,shoko
24339,2026-05-04T13:31:58.733100,1777915918.7331,1667.611073255539,31292,598,309,25,303,22,13,6,26.5,8.458912400170561,biwa
24341,2026-05-04T13:31:58.859884,1777915918.859884,1667.7378573417664,31305,599,327,15,321,12,12,6,29.5,12.912940753851046,biwa
24710,2026-05-04T13:32:24.012852,1777915944.012852,1692.8908252716064,31306,600,332,287,329,285,6,5,11.0,142.18426739242688,biwa
24712,2026-05-04T13:32:24.139352,1777915944.1393518,1693.0173251628876,31307,601,332,287,330,284,5,6,9.5,142.18426739242688,biwa
24977,2026-05-04T13:32:42.203819,1777915962.203819,1711.0817923545837,31308,602,241,257,236,254,10,7,16.5,226.507435758775,koto
25014,2026-05-04T13:32:44.716431,1777915964.7164311,1713.5944044589996,31317,603,346,429,344,427,5,5,10.0,162.47443162627712,kakko
25015,2026-05-04T13:32:44.795625,1777915964.7956252,1713.6735985279083,31318,604,346,429,344,427,5,5,10.0,162.47443162627712,kakko
25016,2026-05-04T13:32:44.859746,1777915964.8597457,1713.7377190589905,31319,605,346,429,343,427,6,5,10.5,162.47443162627712,kakko
25017,2026-05-04T13:32:44.924206,1777915964.9242055,1713.8021788597107,31321,606,346,429,344,427,5,5,10.0,162.47443162627712,kakko
25018,2026-05-04T13:32:45.003293,1777915965.003293,1713.8812663555145,31323,607,368,382,363,380,11,5,18.0,151.48875370589127,kakko
25019,2026-05-04T13:32:45.067986,1777915965.067986,1713.945959329605,31324,608,346,429,344,427,5,5,10.0,162.47443162627712,kakko
