frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
96117,2026-05-04T14:53:30.285891,1777920810.2858906,6559.163863897324,40014,2350,335,223,332,221,6,4,9.0,93.1221304621157,biwa
96119,2026-05-04T14:53:30.414129,1777920810.4141285,6559.292101860046,40015,2351,335,223,333,221,5,5,8.0,93.1221304621157,biwa
96121,2026-05-04T14:53:30.558004,1777920810.5580044,6559.435977697372,40016,2352,337,223,334,221,6,5,9.0,93.01278750418334,biwa
96126,2026-05-04T14:53:30.894235,1777920810.8942354,6559.772208690643,40017,2353,159,223,156,221,6,4,8.0,268.57973445360096,koto
96544,2026-05-04T14:53:59.373633,1777920839.3736327,6588.251605987549,40018,2354,275,230,272,227,6,7,9.0,206.565051177078,shoko
96785,2026-05-04T14:54:15.806482,1777920855.806482,6604.684455394745,40019,2355,77,202,75,200,5,5,8.0,275.0671617258532,koto
96791,2026-05-04T14:54:16.205932,1777920856.2059317,6605.083904981613,40020,2356,77,202,75,199,5,7,13.0,275.0671617258532,koto
96793,2026-05-04T14:54:16.349017,1777920856.3490167,6605.226989984512,40021,2357,77,202,75,199,4,7,12.0,275.0671617258532,koto
96794,2026-05-04T14:54:16.414474,1777920856.414474,6605.2924473285675,40022,2358,77,203,75,200,4,6,9.0,274.78699912095,koto
96795,2026-05-04T14:54:16.477794,1777920856.477794,6605.355767250061,40023,2359,77,203,75,200,4,6,9.0,274.78699912095,koto
96799,2026-05-04T14:54:16.751084,1777920856.7510836,6605.629056930542,40024,2360,77,203,75,200,4,6,9.0,274.78699912095,koto
96921,2026-05-04T14:54:25.069699,1777920865.0696988,6613.947672128677,40041,2361,260,266,258,263,5,6,11.5,203.49856567595208,shoko
96922,2026-05-04T14:54:25.134528,1777920865.1345277,6614.012501001358,40042,2362,259,266,256,263,7,6,10.0,204.5377284765778,shoko
96923,2026-05-04T14:54:25.213745,1777920865.2137449,6614.091718196869,40043,2363,260,266,258,263,5,6,8.0,203.49856567595208,shoko
96924,2026-05-04T14:54:25.278270,1777920865.2782705,6614.156243801117,40044,2364,260,266,257,263,6,6,11.0,203.49856567595208,shoko
96926,2026-05-04T14:54:25.406526,1777920865.4065263,6614.284499645233,40045,2365,260,266,257,263,6,6,9.5,203.49856567595208,shoko
96927,2026-05-04T14:54:25.485783,1777920865.4857829,6614.36375617981,40046,2366,261,267,259,265,5,5,9.5,202.01128319791937,shoko
97104,2026-05-04T14:54:37.533736,1777920877.5337362,6626.411709547043,40048,2367,329,180,326,178,6,5,9.5,50.77432590266329,biwa
97106,2026-05-04T14:54:37.677964,1777920877.677964,6626.555937290192,40049,2368,329,180,326,178,6,4,10.5,50.77432590266329,biwa
97108,2026-05-04T14:54:37.822555,1777920877.8225546,6626.700527906418,40050,2369,330,180,326,178,9,5,13.5,51.34019174590992,biwa
97109,2026-05-04T14:54:37.885939,1777920877.8859391,6626.763912439346,40051,2370,330,180,327,178,6,4,10.0,51.34019174590992,biwa
97112,2026-05-04T14:54:38.093883,1777920878.0938833,6626.971856594086,40052,2371,328,180,326,177,5,6,12.5,50.19442890773479,biwa
97117,2026-05-04T14:54:38.429739,1777920878.429739,6627.307712316513,40053,2372,328,180,326,178,5,5,11.0,50.19442890773479,biwa
97372,2026-05-04T14:54:55.806216,1777920895.8062165,6644.684189796448,40059,2373,175,206,172,204,6,5,8.0,277.59464336859145,koto
97412,2026-05-04T14:54:58.525752,1777920898.5257516,6647.403724908829,40064,2374,174,207,172,205,5,4,8.0,276.9919253466678,koto
97415,2026-05-04T14:54:58.733938,1777920898.733938,6647.6119112968445,40065,2375,174,207,172,205,5,5,8.5,276.9919253466678,koto
97421,2026-05-04T14:54:59.150645,1777920899.150645,6648.028618335724,40066,2376,174,207,172,205,5,5,8.5,276.9919253466678,koto
97661,2026-05-04T14:55:15.502856,1777920915.5028563,6664.380829572678,40067,2377,304,333,300,327,9,12,25.5,168.00916502096072,kakko
97776,2026-05-04T14:55:23.342340,1777920923.34234,6672.220313310623,40070,2378,364,330,361,327,7,6,12.5,142.63333058723128,biwa
97777,2026-05-04T14:55:23.406449,1777920923.4064493,6672.284422636032,40071,2379,363,327,358,322,10,11,40.0,142.19923363836767,biwa
97778,2026-05-04T14:55:23.474222,1777920923.4742217,6672.35219502449,40073,2380,370,344,368,341,5,6,11.5,144.02761295071508,biwa
97866,2026-05-04T14:55:29.470542,1777920929.4705422,6678.348515510559,40076,2381,239,192,235,189,9,7,21.0,304.33021719550334,koto
97883,2026-05-04T14:55:30.621782,1777920930.6217823,6679.499755620956,40077,2382,230,196,228,193,5,6,8.0,295.6410058243053,koto
97886,2026-05-04T14:55:30.830346,1777920930.8303459,6679.708319187164,40078,2383,229,196,227,193,5,7,12.0,295.2011236454751,koto
97887,2026-05-04T14:55:30.893479,1777920930.8934793,6679.771452665329,40079,2384,229,196,227,193,5,7,11.0,295.2011236454751,koto
97999,2026-05-04T14:55:38.526875,1777920938.5268748,6687.404848098755,40081,2385,237,379,235,376,4,6,9.0,195.133083148487,shoko
98004,2026-05-04T14:55:38.878700,1777920938.8786995,6687.756672859192,40082,2386,237,379,235,376,4,6,8.0,195.133083148487,shoko
98008,2026-05-04T14:55:39.149635,1777920939.1496353,6688.027608633041,40083,2387,236,379,234,376,5,6,8.0,195.46833965209112,shoko
98016,2026-05-04T14:55:39.694091,1777920939.6940906,6688.572063922882,40084,2388,237,379,235,376,4,6,8.0,195.133083148487,shoko
98064,2026-05-04T14:55:42.957876,1777920942.9578757,6691.835849046707,40089,2389,265,447,263,444,4,6,8.0,183.78056853430107,taiko
98075,2026-05-04T14:55:43.710012,1777920943.7100124,6692.587985754013,40090,2390,265,447,262,445,6,5,11.0,183.78056853430107,taiko
98177,2026-05-04T14:55:50.670345,1777920950.670345,6699.548318386078,40091,2391,321,82,319,80,5,4,10.0,16.546760816181063,biwa
98179,2026-05-04T14:55:50.798573,1777920950.7985733,6699.676546573639,40092,2392,283,180,280,177,6,7,13.0,4.289153328818998,biwa
98180,2026-05-04T14:55:50.861667,1777920950.8616672,6699.7396404743195,40093,2393,283,178,279,175,9,7,28.0,4.085616779974885,biwa
98182,2026-05-04T14:55:51.005914,1777920951.005914,6699.883887290955,40095,2394,285,178,282,176,6,5,11.0,6.788974574438782,biwa
98183,2026-05-04T14:55:51.070483,1777920951.070483,6699.948456287384,40096,2395,278,183,274,180,8,6,16.0,356.9059419410829,koto
98195,2026-05-04T14:55:51.885109,1777920951.8851087,6700.763082027435,40097,2396,278,183,274,181,8,5,11.0,356.9059419410829,koto
98528,2026-05-04T14:56:14.589884,1777920974.589884,6723.46785736084,40099,2397,189,329,186,326,7,7,15.0,219.85723544211575,koto
98929,2026-05-04T14:56:41.902257,1777921001.9022574,6750.780230760574,40100,2398,358,261,353,258,10,7,23.0,117.72825742231913,biwa
99142,2026-05-04T14:56:56.430323,1777921016.4303231,6765.308296442032,40101,2399,389,143,386,141,7,4,9.0,54.76177477504223,biwa
99343,2026-05-04T14:57:10.126026,1777921030.1260264,6779.003999710083,40102,2400,181,355,179,353,5,4,9.0,216.25383773744477,koto
99452,2026-05-04T14:57:17.550863,1777921037.550863,6786.428836345673,40103,2401,273,162,271,160,5,4,8.5,353.11827636936306,koto
99456,2026-05-04T14:57:17.821361,1777921037.821361,6786.699334383011,40104,2402,273,161,271,159,5,5,11.5,353.23382517744693,koto
99460,2026-05-04T14:57:18.093884,1777921038.0938838,6786.971857070923,40105,2403,273,161,271,159,5,5,8.0,353.23382517744693,koto
99461,2026-05-04T14:57:18.157419,1777921038.1574194,6787.0353927612305,40106,2404,273,162,271,160,5,4,8.5,353.11827636936306,koto
99466,2026-05-04T14:57:18.510942,1777921038.5109415,6787.388914823532,40107,2405,272,162,268,160,8,5,16.0,352.14668669802177,koto
99467,2026-05-04T14:57:18.574845,1777921038.5748448,6787.452818155289,40108,2406,271,163,267,160,8,6,17.5,351.0273733851036,koto
99670,2026-05-04T14:57:32.397666,1777921052.3976657,6801.275639057159,40121,2407,157,338,155,336,4,5,8.5,226.18853860920882,koto
99671,2026-05-04T14:57:32.477712,1777921052.4777122,6801.355685472488,40122,2408,155,338,151,336,9,5,13.5,226.65003939557786,koto
99772,2026-05-04T14:57:39.358633,1777921059.3586333,6808.2366065979,40123,2409,473,292,470,288,7,8,22.5,110.45838205363572,biwa
99992,2026-05-04T14:57:54.351021,1777921074.3510206,6823.22899389267,40124,2410,239,199,236,197,6,5,10.0,297.12130340415865,koto
99998,2026-05-04T14:57:54.749361,1777921074.7493608,6823.627334117889,40125,2411,337,27,334,25,7,4,13.0,16.45380926895666,biwa
99999,2026-05-04T14:57:54.830216,1777921074.8302157,6823.70818901062,40126,2412,239,199,237,196,4,6,8.0,297.12130340415865,koto
100041,2026-05-04T14:57:57.694589,1777921077.6945891,6826.572562456131,40127,2413,273,181,270,179,6,5,10.0,349.8244891569568,koto
100153,2026-05-04T14:58:05.325448,1777921085.3254478,6834.203421115875,40128,2414,422,165,420,162,5,6,9.5,68.82742138057046,biwa
100322,2026-05-04T14:58:16.830549,1777921096.8305488,6845.708522081375,40129,2415,386,406,384,404,5,4,9.0,150.32151007486482,kakko
100326,2026-05-04T14:58:17.101721,1777921097.1017208,6845.9796941280365,40130,2416,389,408,387,406,5,5,8.0,149.89538965437202,biwa
100339,2026-05-04T14:58:17.998068,1777921097.9980683,6846.876041650772,40131,2417,389,405,386,403,6,5,8.5,149.49386775827617,biwa
100340,2026-05-04T14:58:18.062145,1777921098.0621452,6846.940118551254,40132,2418,389,406,386,404,6,5,11.5,149.6287801262265,biwa
100404,2026-05-04T14:58:22.429476,1777921102.4294758,6851.307449102402,40139,2419,312,376,309,373,6,7,13.0,168.40782458970898,kakko
100406,2026-05-04T14:58:22.558270,1777921102.5582702,6851.436243534088,40141,2420,304,377,301,374,6,6,16.0,171.3086924641152,taiko
100407,2026-05-04T14:58:22.621782,1777921102.621782,6851.499755382538,40142,2421,311,376,307,373,9,7,15.0,168.76071580030236,kakko
100408,2026-05-04T14:58:22.701530,1777921102.7015295,6851.579502820969,40144,2422,307,376,301,373,13,7,35.5,170.1806993612421,taiko
100409,2026-05-04T14:58:22.765780,1777921102.76578,6851.643753290176,40145,2423,311,377,307,374,9,6,13.0,168.83049807691714,kakko
100410,2026-05-04T14:58:22.831126,1777921102.8311257,6851.709099054337,40147,2424,311,377,307,374,9,6,16.0,168.83049807691714,kakko
100447,2026-05-04T14:58:25.357847,1777921105.3578467,6854.235820055008,40206,2425,303,376,300,374,7,5,15.0,171.61296762134054,taiko
100448,2026-05-04T14:58:25.421439,1777921105.4214387,6854.2994120121,40207,2426,307,377,301,375,12,5,22.5,170.24203655865222,taiko
100449,2026-05-04T14:58:25.487116,1777921105.4871159,6854.365089178085,40209,2427,310,377,307,374,6,7,12.0,169.18216641515903,kakko
100450,2026-05-04T14:58:25.566087,1777921105.566087,6854.444060325623,40210,2428,307,377,301,374,13,6,34.5,170.24203655865222,taiko
100451,2026-05-04T14:58:25.630774,1777921105.6307745,6854.508747816086,40213,2429,304,376,301,374,6,5,13.5,171.25383773744477,taiko
100452,2026-05-04T14:58:25.694972,1777921105.6949723,6854.572945594788,40215,2430,310,377,307,374,7,7,15.0,169.18216641515903,kakko
100757,2026-05-04T14:58:46.478020,1777921126.4780204,6875.355993747711,40227,2431,265,375,263,372,5,6,8.0,185.52754015165615,taiko
100758,2026-05-04T14:58:46.542736,1777921126.5427358,6875.420709133148,40228,2432,265,375,263,372,5,6,8.0,185.52754015165615,taiko
100763,2026-05-04T14:58:46.893773,1777921126.8937733,6875.771746635437,40229,2433,266,374,263,372,6,5,9.5,185.1944289077348,taiko
100765,2026-05-04T14:58:47.021976,1777921127.0219755,6875.899948835373,40230,2434,265,373,263,371,5,5,9.0,185.59933933652056,taiko
100768,2026-05-04T14:58:47.230783,1777921127.2307827,6876.108756065369,40231,2435,265,375,262,372,6,6,13.5,185.52754015165615,taiko
100839,2026-05-04T14:58:52.062538,1777921132.0625384,6880.940511703491,40235,2436,316,120,314,118,5,5,9.5,19.798876354524907,biwa
100841,2026-05-04T14:58:52.206761,1777921132.2067611,6881.08473443985,40236,2437,317,118,314,116,6,5,16.5,19.937991744205533,biwa
100842,2026-05-04T14:58:52.271320,1777921132.2713203,6881.149293661118,40237,2438,317,118,315,116,5,5,11.5,19.937991744205533,biwa
100857,2026-05-04T14:58:53.294204,1777921133.2942038,6882.17217707634,40238,2439,316,124,314,121,5,7,12.0,20.55604521958344,biwa
100858,2026-05-04T14:58:53.357655,1777921133.3576548,6882.235628128052,40239,2440,316,124,314,121,5,6,10.5,20.55604521958344,biwa
100859,2026-05-04T14:58:53.437521,1777921133.4375207,6882.315494060516,40240,2441,316,124,314,121,5,6,10.5,20.55604521958344,biwa
100896,2026-05-04T14:58:55.950086,1777921135.9500864,6884.828059673309,40303,2442,307,118,304,116,6,5,10.0,14.82647997035565,biwa
100897,2026-05-04T14:58:56.013835,1777921136.0138347,6884.8918080329895,40304,2443,307,120,304,117,7,7,12.5,15.109575122340459,biwa
100898,2026-05-04T14:58:56.093311,1777921136.0933113,6884.971284627914,40305,2444,322,119,320,117,5,5,10.0,22.579572564026307,biwa
100899,2026-05-04T14:58:56.157960,1777921136.1579602,6885.035933494568,40307,2445,323,120,320,117,6,6,12.0,23.267704810056955,biwa
100900,2026-05-04T14:58:56.221822,1777921136.221822,6885.099795341492,40308,2446,308,120,305,116,6,8,11.0,15.642246457208728,biwa
100901,2026-05-04T14:58:56.301825,1777921136.3018253,6885.179798603058,40309,2447,308,120,305,117,6,7,11.0,15.642246457208728,biwa
100942,2026-05-04T14:58:59.086779,1777921139.0867789,6887.964752197266,40316,2448,315,121,313,118,5,6,9.5,19.470302009466934,biwa
100945,2026-05-04T14:58:59.294199,1777921139.294199,6888.172172307968,40317,2449,315,121,313,118,5,6,8.5,19.470302009466934,biwa
100946,2026-05-04T14:58:59.357829,1777921139.357829,6888.235802412033,40318,2450,315,121,313,118,5,6,8.5,19.470302009466934,biwa
100947,2026-05-04T14:58:59.421461,1777921139.4214606,6888.2994339466095,40319,2451,315,120,312,118,6,4,8.0,19.290046219188753,biwa
100949,2026-05-04T14:58:59.566429,1777921139.5664294,6888.444402694702,40320,2452,315,119,312,117,6,4,8.0,19.1129737336733,biwa
100951,2026-05-04T14:58:59.694726,1777921139.6947262,6888.572699546814,40321,2453,315,120,312,117,7,6,11.5,19.290046219188753,biwa
100988,2026-05-04T14:59:02.221850,1777921142.2218497,6891.099822998047,40335,2454,207,103,205,101,5,5,11.5,328.038656583023,koto
100989,2026-05-04T14:59:02.286198,1777921142.286198,6891.164171218872,40336,2455,207,103,204,101,6,5,11.5,328.038656583023,koto
100990,2026-05-04T14:59:02.365312,1777921142.365312,6891.243285417557,40337,2456,207,103,205,101,5,5,10.0,328.038656583023,koto
100991,2026-05-04T14:59:02.430447,1777921142.430447,6891.308420419693,40338,2457,207,103,204,100,6,6,13.0,328.038656583023,koto
100993,2026-05-04T14:59:02.558244,1777921142.5582435,6891.436216831207,40339,2458,207,103,204,101,6,5,13.0,328.038656583023,koto
100994,2026-05-04T14:59:02.639764,1777921142.639764,6891.517737388611,40340,2459,207,103,204,100,6,6,14.0,328.038656583023,koto
101031,2026-05-04T14:59:05.150490,1777921145.1504896,6894.02846288681,40377,2460,207,103,205,101,5,4,9.0,328.038656583023,koto
101032,2026-05-04T14:59:05.213630,1777921145.2136297,6894.091603040695,40378,2461,207,103,205,100,5,7,14.0,328.038656583023,koto
101033,2026-05-04T14:59:05.294507,1777921145.2945073,6894.172480583191,40379,2462,207,103,205,100,4,6,9.0,328.038656583023,koto
101086,2026-05-04T14:59:08.894738,1777921148.8947384,6897.772711753845,40380,2463,269,163,267,161,5,5,9.0,349.07719528013075,koto
101176,2026-05-04T14:59:15.037556,1777921155.0375562,6903.915529489517,40381,2464,306,246,304,244,5,5,9.0,135.0,biwa
101177,2026-05-04T14:59:15.102210,1777921155.10221,6903.980183362961,40382,2465,306,247,304,245,5,5,8.0,136.0809241866607,biwa
101240,2026-05-04T14:59:19.390104,1777921159.390104,6908.268077373505,40383,2466,314,258,311,254,6,8,16.0,138.17983011986428,biwa
101617,2026-05-04T14:59:45.086089,1777921185.0860891,6933.964062452316,40384,2467,303,334,301,332,5,5,8.5,168.59344741602763,kakko
102130,2026-05-04T15:00:20.046119,1777921220.046119,6968.924092292786,40385,2468,390,143,387,141,6,4,8.0,55.007979801441365,biwa
102246,2026-05-04T15:00:27.950880,1777921227.95088,6976.828853368759,40386,2469,264,169,262,166,5,6,8.0,342.5820292077972,koto
102251,2026-05-04T15:00:28.287244,1777921228.2872443,6977.165217638016,40387,2470,351,172,349,170,5,5,8.5,55.93909118319215,biwa
102289,2026-05-04T15:00:30.878127,1777921230.878127,6979.7561004161835,40396,2471,270,162,266,159,9,7,26.5,350.2175929681927,koto
102290,2026-05-04T15:00:30.942395,1777921230.9423947,6979.820368051529,40397,2472,233,196,230,194,7,5,13.5,297.05059700708614,koto
102291,2026-05-04T15:00:31.022947,1777921231.0229468,6979.900920152664,40398,2473,234,196,232,194,5,5,9.5,297.5528115767178,koto
102292,2026-05-04T15:00:31.087227,1777921231.0872266,6979.965199947357,40399,2474,234,196,231,194,6,5,10.0,297.5528115767178,koto
102293,2026-05-04T15:00:31.150575,1777921231.1505752,6980.02854847908,40400,2475,233,196,231,194,5,5,8.0,297.05059700708614,koto
102295,2026-05-04T15:00:31.293709,1777921231.2937093,6980.171682596207,40401,2476,233,196,230,194,6,5,8.0,297.05059700708614,koto
102360,2026-05-04T15:00:35.726902,1777921235.726902,6984.604875326157,40402,2477,326,81,323,79,7,5,9.0,18.31120003151557,biwa
102414,2026-05-04T15:00:39.406498,1777921239.4064982,6988.284471511841,40403,2478,278,183,275,181,6,5,11.5,356.9059419410829,koto
102415,2026-05-04T15:00:39.470346,1777921239.4703462,6988.348319530487,40404,2479,279,183,275,180,8,6,12.5,358.45184230102205,koto
102416,2026-05-04T15:00:39.533937,1777921239.533937,6988.411910295486,40405,2480,277,183,275,180,5,6,11.5,355.3645365730974,koto
102417,2026-05-04T15:00:39.598184,1777921239.5981836,6988.476156949997,40407,2481,279,182,276,180,6,5,10.5,358.492564241225,koto
102418,2026-05-04T15:00:39.677696,1777921239.6776965,6988.555669784546,40408,2482,279,182,276,179,6,6,11.5,358.492564241225,koto
102419,2026-05-04T15:00:39.741854,1777921239.7418537,6988.619827032089,40409,2483,278,183,275,181,7,4,11.0,356.9059419410829,koto
102456,2026-05-04T15:00:42.254240,1777921242.2542396,6991.132212877274,40414,2484,281,183,278,181,6,4,8.0,1.5481576989779455,biwa
102712,2026-05-04T15:00:59.710446,1777921259.7104456,7008.588418960571,40415,2485,339,152,336,150,7,5,8.0,40.94644576816859,biwa
102715,2026-05-04T15:00:59.918221,1777921259.9182212,7008.796194553375,40416,2486,339,152,336,150,7,5,8.0,40.94644576816859,biwa
102719,2026-05-04T15:01:00.190556,1777921260.1905558,7009.068529129028,40417,2487,339,152,336,150,7,5,8.0,40.94644576816859,biwa
102720,2026-05-04T15:01:00.255160,1777921260.2551599,7009.133133172989,40418,2488,339,152,336,150,7,4,8.0,40.94644576816859,biwa
102724,2026-05-04T15:01:00.526324,1777921260.5263238,7009.404297113419,40419,2489,339,151,336,150,7,3,8.0,40.53284093861072,biwa
102728,2026-05-04T15:01:00.798906,1777921260.798906,7009.676879405975,40420,2490,339,152,336,150,7,5,8.0,40.94644576816859,biwa
102779,2026-05-04T15:01:04.270533,1777921264.270533,7013.148506402969,40422,2491,370,343,367,339,6,8,17.5,143.80679269443533,biwa
102780,2026-05-04T15:01:04.334038,1777921264.3340375,7013.212010860443,40423,2492,370,343,366,340,8,7,19.5,143.80679269443533,biwa
102781,2026-05-04T15:01:04.414510,1777921264.4145105,7013.29248380661,40424,2493,370,342,367,338,6,8,18.0,143.58362148011395,biwa
102782,2026-05-04T15:01:04.478843,1777921264.478843,7013.356816291809,40425,2494,370,343,367,339,7,8,19.0,143.80679269443533,biwa
102783,2026-05-04T15:01:04.541611,1777921264.5416112,7013.419584512711,40426,2495,370,341,367,335,6,12,25.0,143.3580684437,biwa
102784,2026-05-04T15:01:04.606300,1777921264.6062999,7013.484273195267,40427,2496,370,342,366,339,8,7,22.5,143.58362148011395,biwa
102821,2026-05-04T15:01:07.134700,1777921267.1346996,7016.012672901154,40456,2497,370,342,367,339,6,6,9.5,143.58362148011395,biwa
102945,2026-05-04T15:01:15.581415,1777921275.5814147,7024.459388017654,40457,2498,293,216,290,214,7,5,11.5,72.89727103094765,biwa
102963,2026-05-04T15:01:16.814520,1777921276.8145204,7025.692493677139,40458,2499,290,219,287,217,6,4,8.5,84.28940686250036,biwa
102983,2026-05-04T15:01:18.174235,1777921278.1742349,7027.052208185196,40459,2500,290,219,287,216,6,6,8.0,84.28940686250036,biwa
103000,2026-05-04T15:01:19.326509,1777921279.3265095,7028.204482793808,40460,2501,289,218,286,216,6,5,11.5,77.47119229084848,biwa
103087,2026-05-04T15:01:25.263149,1777921285.2631488,7034.141122102737,40465,2502,346,153,343,150,6,7,17.0,44.56921278299137,biwa
103153,2026-05-04T15:01:29.758038,1777921289.7580383,7038.636011600494,40466,2503,404,393,402,390,5,7,11.0,144.36844608310582,biwa
103291,2026-05-04T15:01:39.166766,1777921299.166766,7048.044739246368,40467,2504,308,92,306,90,5,5,8.5,12.33908727832619,biwa
103292,2026-05-04T15:01:39.229496,1777921299.2294965,7048.107469797134,40468,2505,308,92,306,89,5,6,8.0,12.33908727832619,biwa
103293,2026-05-04T15:01:39.294248,1777921299.294248,7048.172221422195,40469,2506,308,92,306,90,5,5,8.5,12.33908727832619,biwa
103294,2026-05-04T15:01:39.374587,1777921299.374587,7048.252560377121,40470,2507,308,92,306,89,5,6,8.0,12.33908727832619,biwa
103295,2026-05-04T15:01:39.439013,1777921299.439013,7048.316986322403,40471,2508,308,92,306,89,5,6,8.0,12.33908727832619,biwa
103396,2026-05-04T15:01:46.318760,1777921306.3187602,7055.196733474731,40472,2509,405,142,402,140,6,5,9.5,58.03583677006628,biwa
103398,2026-05-04T15:01:46.461782,1777921306.4617825,7055.339755773544,40473,2510,404,143,402,141,5,4,8.5,58.16105286557024,biwa
103437,2026-05-04T15:01:49.118569,1777921309.1185691,7057.996542453766,40474,2511,304,238,300,235,9,7,25.5,126.86989764584405,biwa
103438,2026-05-04T15:01:49.182750,1777921309.1827505,7058.060723781586,40475,2512,305,237,302,234,7,7,19.5,124.2157021324374,biwa
103439,2026-05-04T15:01:49.245988,1777921309.2459884,7058.123961687088,40476,2513,305,237,301,234,8,7,18.0,124.2157021324374,biwa
103440,2026-05-04T15:01:49.326162,1777921309.3261619,7058.20413517952,40477,2514,304,237,300,234,9,7,22.5,125.3112134396332,biwa
103441,2026-05-04T15:01:49.390131,1777921309.3901308,7058.2681040763855,40478,2515,304,238,299,235,10,7,25.5,126.86989764584405,biwa
103442,2026-05-04T15:01:49.454657,1777921309.4546566,7058.332629919052,40479,2516,304,238,299,234,10,8,27.5,126.86989764584405,biwa
103479,2026-05-04T15:01:51.982748,1777921311.9827483,7060.860721588135,40524,2517,304,238,299,234,10,8,34.5,126.86989764584405,biwa
103480,2026-05-04T15:01:52.046442,1777921312.0464416,7060.924414873123,40526,2518,304,238,298,234,12,8,29.0,126.86989764584405,biwa
103481,2026-05-04T15:01:52.110300,1777921312.1103,7060.988273382187,40527,2519,303,236,299,234,8,5,15.5,124.82448915695682,biwa
103482,2026-05-04T15:01:52.174694,1777921312.1746938,7061.052667140961,40529,2520,304,238,299,234,11,8,32.0,126.86989764584405,biwa
103483,2026-05-04T15:01:52.254164,1777921312.2541645,7061.132137775421,40531,2521,303,238,299,234,9,8,27.0,128.04704253182604,biwa
103484,2026-05-04T15:01:52.318309,1777921312.318309,7061.19628238678,40532,2522,304,238,299,234,11,8,32.5,126.86989764584405,biwa
103792,2026-05-04T15:02:13.310796,1777921333.310796,7082.188769340515,40543,2523,410,276,407,272,7,8,14.0,113.30489053920314,biwa
103840,2026-05-04T15:02:16.573801,1777921336.5738008,7085.451774120331,40544,2524,239,123,236,121,6,5,8.0,337.08717160322834,koto
103995,2026-05-04T15:02:27.214317,1777921347.214317,7096.092290401459,40545,2525,366,331,363,329,6,4,9.5,142.23237870827768,biwa
103996,2026-05-04T15:02:27.278559,1777921347.2785594,7096.156532764435,40546,2526,364,328,359,324,10,9,14.0,142.1250163489018,biwa
103999,2026-05-04T15:02:27.485464,1777921347.4854636,7096.363436937332,40547,2527,365,330,362,327,7,6,15.0,142.30575953331083,biwa
104128,2026-05-04T15:02:36.270995,1777921356.2709954,7105.148968696594,40550,2528,276,155,274,153,4,5,8.0,356.47854662307776,koto
104134,2026-05-04T15:02:36.686344,1777921356.686344,7105.56431722641,40551,2529,276,155,274,152,4,6,8.5,356.47854662307776,koto
104136,2026-05-04T15:02:36.815175,1777921356.815175,7105.6931483745575,40552,2530,276,155,274,152,4,6,8.0,356.47854662307776,koto
104139,2026-05-04T15:02:37.022352,1777921357.0223515,7105.900324821472,40553,2531,276,155,274,152,4,6,8.5,356.47854662307776,koto
104143,2026-05-04T15:02:37.293623,1777921357.2936234,7106.171596765518,40554,2532,276,155,274,152,4,6,10.0,356.47854662307776,koto
104339,2026-05-04T15:02:50.654678,1777921370.6546779,7119.532651185989,40555,2533,233,197,231,195,5,4,8.5,296.07535558394875,koto
104342,2026-05-04T15:02:50.862488,1777921370.8624883,7119.740461587906,40556,2534,233,197,231,195,5,4,8.5,296.07535558394875,koto
104343,2026-05-04T15:02:50.925727,1777921370.925727,7119.803700208664,40557,2535,233,197,231,195,5,5,8.5,296.07535558394875,koto
104344,2026-05-04T15:02:50.989878,1777921370.9898782,7119.867851495743,40558,2536,233,197,231,195,5,5,9.5,296.07535558394875,koto
104345,2026-05-04T15:02:51.054571,1777921371.0545712,7119.932544469833,40559,2537,233,197,231,195,5,4,10.0,296.07535558394875,koto
104346,2026-05-04T15:02:51.134389,1777921371.1343892,7120.012362480164,40560,2538,233,197,231,194,5,6,11.5,296.07535558394875,koto
104612,2026-05-04T15:03:09.246450,1777921389.24645,7138.124423265457,40574,2539,472,292,469,290,7,5,17.0,110.55604521958344,biwa
104688,2026-05-04T15:03:14.430309,1777921394.430309,7143.308282375336,40575,2540,156,245,153,243,6,4,8.0,258.60123693124206,koto
104691,2026-05-04T15:03:14.638199,1777921394.6381989,7143.516172170639,40576,2541,158,244,154,241,8,6,12.0,258.8708107103888,koto
104700,2026-05-04T15:03:15.246843,1777921395.2468429,7144.1248161792755,40577,2542,158,243,153,241,10,5,14.0,259.3236443173042,koto
104706,2026-05-04T15:03:15.662404,1777921395.6624038,7144.540377140045,40578,2543,154,244,150,242,8,5,9.5,259.2157021324374,koto
104815,2026-05-04T15:03:23.085597,1777921403.085597,7151.963570356369,40584,2544,96,271,93,267,6,8,18.5,254.50801447199194,koto
104817,2026-05-04T15:03:23.230318,1777921403.2303178,7152.108291149139,40585,2545,96,271,94,268,4,6,8.0,254.50801447199194,koto
104863,2026-05-04T15:03:26.365708,1777921406.365708,7155.243681430817,40586,2546,292,178,290,176,5,4,8.5,15.945395900922847,biwa
104864,2026-05-04T15:03:26.429453,1777921406.429453,7155.307426214218,40587,2547,293,178,290,176,6,5,9.0,17.198541220065863,biwa
104875,2026-05-04T15:03:27.181925,1777921407.1819248,7156.059898138046,40588,2548,293,178,290,176,6,5,10.5,17.198541220065863,biwa
104882,2026-05-04T15:03:27.645510,1777921407.6455097,7156.523483037949,40589,2549,292,178,290,176,5,4,8.5,15.945395900922847,biwa
104921,2026-05-04T15:03:30.317471,1777921410.3174706,7159.195443868637,40591,2550,452,209,449,206,6,6,8.0,86.3407184813392,biwa
